GLOBAL UNIQUE IDENTIFIER	LAST EDITED DATE	TAXONOMIC ORDER	CATEGORY	COMMON NAME	SCIENTIFIC NAME	SUBSPECIES COMMON NAME	SUBSPECIES SCIENTIFIC NAME	OBSERVATION COUNT	BREEDING CODE	BREEDING CATEGORY	BEHAVIOR CODE	AGE/SEX	COUNTRY	COUNTRY CODE	STATE	STATE CODE	COUNTY	COUNTY CODE	IBA CODE	BCR CODE	USFWS CODE	ATLAS BLOCK	LOCALITY	LOCALITY ID	LOCALITY TYPE	LATITUDE	LONGITUDE	OBSERVATION DATE	TIME OBSERVATIONS STARTED	OBSERVER ID	SAMPLING EVENT IDENTIFIER	PROTOCOL TYPE	PROTOCOL CODE	PROJECT CODE	DURATION MINUTES	EFFORT DISTANCE KM	EFFORT AREA HA	NUMBER OBSERVERS	ALL SPECIES REPORTED	GROUP IDENTIFIER	HAS MEDIA	APPROVED	REVIEWED	REASON	TRIP COMMENTS	SPECIES COMMENTS	
URN:CornellLabOfOrnithology:EBIRD:OBS449042859	2016-12-14 20:17:53	8829	species	Short-eared Owl	Asio flammeus			1				Male, Adult (1)	United States	US	Michigan	US-MI	Livingston	US-MI-093		23			Fowlerville-Nicholson & Judd Rds-private residence	L1556133	P	42.6279455	-84.1112177	2016-12-13	11:40:00	obsr292624	S33013596	Incidental	P20	EBIRD					0		0	1	1		Floppy flyer across the field to the southeast. Seen here in previous years.	Appeared to be out hunting.	
URN:CornellLabOfOrnithology:EBIRD:OBS454978919	2017-01-06 18:46:39	8829	species	Short-eared Owl	Asio flammeus			2					United States	US	Michigan	US-MI	Livingston	US-MI-093		23			Proving Grounds perimeter	L2173178	H	42.6223389	-84.0509033	2017-01-06	16:30:00	obsr639815	S33491263	Incidental	P20	EBIRD				1	0		1	1	1				
URN:CornellLabOfOrnithology:EBIRD:OBS454138521	2017-01-03 20:22:50	8829	species	Short-eared Owl	Asio flammeus			1					United States	US	Michigan	US-MI	Livingston	US-MI-093		23			Damman Road	L2501968	P	42.6243599	-84.0606880	2017-01-03	17:14:00	obsr189830	S33419288	Stationary	P21	EBIRD	10			1	1		0	1	1			Continuing bird at this location. Only one bird observed tonight. Large brown owl with moth like flight. Bold light patches on upper wing toward tips noted.	
URN:CornellLabOfOrnithology:EBIRD:OBS453777218	2017-01-02 19:17:28	8829	species	Short-eared Owl	Asio flammeus			2					United States	US	Michigan	US-MI	Livingston	US-MI-093		23			Proving Grounds perimeter	L2173178	H	42.6223389	-84.0509033	2017-01-02	17:18:00	obsr292624	S33389772	Stationary	P21	EBIRD	20			3	0		0	1	1			Continuing birds.  Seen popping up to hunt inside the property near the main enterance.	
URN:CornellLabOfOrnithology:EBIRD:OBS454989810	2017-01-06 21:26:15	8829	species	Short-eared Owl	Asio flammeus			1					United States	US	Michigan	US-MI	Livingston	US-MI-093		23			Proving Grounds perimeter	L2173178	H	42.6223389	-84.0509033	2017-01-06	17:07:00	obsr440393	S33492121	Stationary	P21	EBIRD	10			1	1		0	1	1			Continuing 	
URN:CornellLabOfOrnithology:EBIRD:OBS455916817	2021-07-14 14:45:43.824387	8829	species	Short-eared Owl	Asio flammeus			1					United States	US	Michigan	US-MI	Livingston	US-MI-093		23			Proving Grounds perimeter	L2173178	H	42.6223389	-84.0509033	2017-01-09	17:15:00	obsr292624	S33569913	Traveling	P22	EBIRD	15	0.161		1	1		0	1	1			Continuing bird.  Observed hunting from the northwest gate.	
URN:CornellLabOfOrnithology:EBIRD:OBS454521952	2017-01-05 22:00:45	8829	species	Short-eared Owl	Asio flammeus			1					United States	US	Michigan	US-MI	Livingston	US-MI-093		23			US-MI-Handy-2085 Damman Rd - 42.6297x-84.0620 Fowelerville	L5222897	P	42.6296900	-84.0620310	2017-01-04	17:03:00	obsr342043	S33451527	Traveling	P22	EBIRD	30	0.805		2	1		0	1	1			This is the continuing bird. It had long wings with a a black crescent at its wrist and a light belly and dark streaking on the breast. It would hover at times and it flew low and close to the ground. Seen at approximately 5:13 and we watch it for 18 minutes. It flew right over the car and looked down at us through the open sun roof. 	
URN:CornellLabOfOrnithology:EBIRD:OBS454720707	2021-03-31 03:29:48.473091	8829	species	Short-eared Owl	Asio flammeus			1					United States	US	Michigan	US-MI	Livingston	US-MI-093		23			Damman Road	L1909332	P	42.6194652	-84.0617609	2017-01-05	17:15:00	obsr279280	S33469406	Stationary	P21	EBIRD	30			1	1		0	1	1			bird continuing at this location caught a couple of views of it as it flew above the berm on the test track property	
URN:CornellLabOfOrnithology:EBIRD:OBS478326986	2017-03-25 11:56:02	8829	species	Short-eared Owl	Asio flammeus			1					United States	US	Michigan	US-MI	Livingston	US-MI-093		23			Fowlerville-Nicholson & Judd Rds-private residence	L1556133	P	42.6279455	-84.1112177	2017-03-24	16:30:00	obsr292624	S35406970	Incidental	P20	EBIRD				2	0		0	1	1		My son, Matt, observed the bird and Joanne confirmed it flying in the cut corn field east of our house.	These owls have frequented this field in the past.	
URN:CornellLabOfOrnithology:EBIRD:OBS566383302	2018-01-12 22:26:10	8829	species	Short-eared Owl	Asio flammeus			1				Unknown Sex and Age (1)	United States	US	Michigan	US-MI	Livingston	US-MI-093		23			Fowlerville-Nicholson & Judd Rds-private residence	L1556133	P	42.6279455	-84.1112177	2018-01-11	14:20:00	obsr292624	S41824976	Stationary	P21	EBIRD	15			1	0		0	1	1		Joanne saw the bird flying in floppy fashion across the field where they have been seen in previous years.	Seen flying	
URN:CornellLabOfOrnithology:EBIRD:OBS836142122	2021-07-14 14:31:29.454248	8829	species	Short-eared Owl	Asio flammeus			2					United States	US	Michigan	US-MI	Livingston	US-MI-093		23			Proving Grounds perimeter	L2173178	H	42.6223389	-84.0509033	2019-12-08	16:10:00	obsr292624	S62153990	Incidental	P20	EBIRD				2	0		0	1	1			Same location as found over the past several years.  The birds were hunting over the fields.	
URN:CornellLabOfOrnithology:EBIRD:OBS837686799	2019-12-13 21:51:21	8829	species	Short-eared Owl	Asio flammeus			2					United States	US	Michigan	US-MI	Livingston	US-MI-093		23			Proving Grounds perimeter	L2173178	H	42.6223389	-84.0509033	2019-12-13	17:29:00	obsr440393	S62277547	Stationary	P21	EBIRD	20			1	1		0	1	1			Two birds seen flying together moth Like wing beat Continue at this location	
URN:CornellLabOfOrnithology:EBIRD:OBS835240915	2019-12-06 14:42:15	8829	species	Short-eared Owl	Asio flammeus			1					United States	US	Michigan	US-MI	Livingston	US-MI-093		23			Fowlerville-6700 Mason Rd, Howell, MI - Munsell's	L2774208	P	42.5970710	-84.0419769	2019-12-05	16:15:00	obsr292624	S62085613	Incidental	P20	EBIRD				2	0		0	1	1			Seen hunting the field south.  Located just south of the area where they have been seen over the past 5 years.	
URN:CornellLabOfOrnithology:EBIRD:OBS837144194	2019-12-11 19:30:11	8829	species	Short-eared Owl	Asio flammeus			4					United States	US	Michigan	US-MI	Livingston	US-MI-093		23			Proving Grounds perimeter	L2173178	H	42.6223389	-84.0509033	2019-12-11	17:30:00	obsr639815	S62232057	Incidental	P20	EBIRD				1	0		0	1	1			Tweet	
URN:CornellLabOfOrnithology:EBIRD:OBS841490596	2019-12-24 02:42:47	8829	species	Short-eared Owl	Asio flammeus			1					United States	US	Michigan	US-MI	Livingston	US-MI-093		23			Damman Road	L1909332	P	42.6194652	-84.0617609	2019-12-23	17:00:00	obsr279280	S62575225	Stationary	P21	EBIRD	30			1	1		0	1	1			This is a known locale for the SHEO has been seen recently by others, it had diagnostic flight of the SHEO	
URN:CornellLabOfOrnithology:EBIRD:OBS837739506	2019-12-13 21:51:21	8829	species	Short-eared Owl	Asio flammeus			2					United States	US	Michigan	US-MI	Livingston	US-MI-093		23			Proving Grounds perimeter	L2173178	H	42.6223389	-84.0509033	2019-12-13	16:35:00	obsr419311	S62281424	Traveling	P22	EBIRD	50	4.828		1	1		0	1	1			Continuing, seen only briefly at approximately 1720	
URN:CornellLabOfOrnithology:EBIRD:OBS845201299	2021-04-01 08:12:02.635824	8829	species	Short-eared Owl	Asio flammeus			2					United States	US	Michigan	US-MI	Livingston	US-MI-093		23			1270–1798 Damman Rd, Fowlerville US-MI (42.6247,-84.0611)	L10396848	P	42.6246560	-84.0611150	2020-01-01	16:30:00	obsr1096611	S62880768	Traveling	P22	EBIRD	35	1.609		2	1	G4814791	0	1	1			Continuing birds. Hunting the proving grounds close to last light.	
URN:CornellLabOfOrnithology:EBIRD:OBS845784326	2021-07-14 14:30:10.494761	8829	species	Short-eared Owl	Asio flammeus			1					United States	US	Michigan	US-MI	Livingston	US-MI-093		23			Proving Grounds perimeter	L2173178	H	42.6223389	-84.0509033	2020-01-02	16:30:00	obsr292624	S62932489	Stationary	P21	EBIRD	30			3	1		0	1	1			Saw in flight.  Continuing bird.	
URN:CornellLabOfOrnithology:EBIRD:OBS845172613	2021-07-14 14:24:41.997295	8829	species	Short-eared Owl	Asio flammeus			2					United States	US	Michigan	US-MI	Livingston	US-MI-093		23			Proving Grounds perimeter	L2173178	H	42.6223389	-84.0509033	2020-01-01	17:00:00	obsr292624	S62878260	Stationary	P21	EBIRD	20			3	1		0	1	1		Brian and Emily joined in the watch.	One flew up, then perched on an evergreen tree.  It flew off towards the south when a second one flew up and joined in the hunting and flew off to the south.  Birds have been seen here during the fall.	
URN:CornellLabOfOrnithology:EBIRD:OBS845905594	2020-01-03 09:09:29	8829	species	Short-eared Owl	Asio flammeus			1					United States	US	Michigan	US-MI	Livingston	US-MI-093		23			Proving Grounds perimeter	L2173178	H	42.6223389	-84.0509033	2020-01-02	16:35:00	obsr322408	S62942201	Incidental	P20	EBIRD				2	0		0	1	1				
URN:CornellLabOfOrnithology:EBIRD:OBS845190593	2021-04-01 08:12:02.635824	8829	species	Short-eared Owl	Asio flammeus			2					United States	US	Michigan	US-MI	Livingston	US-MI-093		23			1270–1798 Damman Rd, Fowlerville US-MI (42.6247,-84.0611)	L10396848	P	42.6246560	-84.0611150	2020-01-01	16:30:00	obsr479828	S62879818	Traveling	P22	EBIRD	35	1.609		2	1	G4814791	0	1	1			Continuing birds. Hunting the proving grounds close to last light.	
URN:CornellLabOfOrnithology:EBIRD:OBS225690893	2016-08-26 20:28:27	8829	species	Short-eared Owl	Asio flammeus			1					United States	US	Michigan	US-MI	Mackinac	US-MI-097		12			M-117	L2524936	P	46.1948045	-85.5752563	2006-04-20	15:00:00	obsr241348	S16350883	Incidental	P20	EBIRD				1	0		0	1	1			Sitting on fence post on fence line west of M-117, south of Sandtown Road	
URN:CornellLabOfOrnithology:EBIRD:OBS957824101	2021-03-30 17:42:52.283786	8829	species	Short-eared Owl	Asio flammeus			1					United States	US	Michigan	US-MI	Mackinac	US-MI-097	US-MI_3823	12			Pointe LaBarbe	L657101	H	45.8421945	-84.7567749	2014-05-09	18:30:00	obsr358645	S71610092	Stationary	P21	EBIRD	60			4	1		0	1	1			Appear quite near, flying low over the marshes to our right.  Bat-like flight; light-colored, with bold markings around eyes and black crescent at wrists.	
URN:CornellLabOfOrnithology:EBIRD:OBS243817740	2021-10-08 16:15:16.245997	8829	species	Short-eared Owl	Asio flammeus			1					United States	US	Michigan	US-MI	Macomb	US-MI-099		23			Galway Bird Preserve	L2707604	P	42.6589592	-82.9346323	2009-06-05	21:15:00	obsr340804	S17760902	Stationary	P21	EBIRD	10			3	0		0	1	1			I actually located a second Short Eared Owl in the wetlands behind my house in 2012 and it was discovered in the same way as the first Short Eared in 2009.  A mob of about fifteen Common Grackles and a few Red Winged Blackbirds chased a very short necked and thick headed owl up into a tree along the middle branch of the Clinton River.  In flight its wings were almost moth-like with dark wrist patches on the under-wing with alternate buff patches on the upper-wing.  I know these owls are more rare in summer but this is definitely the right ID for this bird.  It perched and gave us great looks at its yellow eyes and heavily streaked upper-breast thinning as it reached the belly.  The bird seemed absent of ear tufts.	
URN:CornellLabOfOrnithology:EBIRD:OBS81918682	2016-07-30 15:25:51	8829	species	Short-eared Owl	Asio flammeus			1					United States	US	Michigan	US-MI	Macomb	US-MI-099		23			Wetzel SP	L324161	H	42.7397538	-82.8481499	2010-01-20	17:09:00	obsr103445	S5786296	Stationary	P21	EBIRD	70			2	1		0	1	1				
URN:CornellLabOfOrnithology:EBIRD:OBS82005449	2021-03-19 09:12:05.678947	8829	species	Short-eared Owl	Asio flammeus			2					United States	US	Michigan	US-MI	Macomb	US-MI-099		23			Wetzel SP	L324161	H	42.7397538	-82.8481499	2010-01-09	09:15:00	obsr171305	S5795342	Traveling	P22	EBIRD	210	2.414		1	1		0	1	1				
URN:CornellLabOfOrnithology:EBIRD:OBS80581548	2021-03-31 03:26:41.731922	8829	species	Short-eared Owl	Asio flammeus			4				Unknown Sex, Adult (4)	United States	US	Michigan	US-MI	Macomb	US-MI-099		23			Wetzel SP	L324161	H	42.7397538	-82.8481499	2010-01-01	11:30:00	obsr171305	S5704699	Traveling	P22	EBIRD	150	2.414		1	1		0	1	1			 Owls roosting on dead fall in an open area of frozen marsh which I discovered while observing a male northern harrier hunting.	
URN:CornellLabOfOrnithology:EBIRD:OBS89185951	2021-03-31 03:26:41.731922	8829	species	Short-eared Owl	Asio flammeus			1					United States	US	Michigan	US-MI	Macomb	US-MI-099		23			Wetzel SP	L324161	H	42.7397538	-82.8481499	2010-04-05	20:00:00	obsr103445	S6235548	Traveling	P22	EBIRD	43	3.219		1	1		0	1	1				
URN:CornellLabOfOrnithology:EBIRD:OBS485779220	2017-04-17 20:38:48	8829	species	Short-eared Owl	Asio flammeus			1					United States	US	Michigan	US-MI	Macomb	US-MI-099		23			Wetzel SP	L324161	H	42.7397538	-82.8481499	2012-04-12	08:00:00	obsr194183	S35973042	Historical	P62	EBIRD	240	6.437		1	0		1	1	1			Continuing, photo	
URN:CornellLabOfOrnithology:EBIRD:OBS183193500	2016-07-31 09:19:54	8829	species	Short-eared Owl	Asio flammeus			1					United States	US	Michigan	US-MI	Macomb	US-MI-099		23			Macomber Street	L2015499	P	42.5904996	-82.8050709	2013-02-23	09:45:00	obsr324625	S13174793	Stationary	P21	EBIRD	25			3	1	G555239	0	1	1				
URN:CornellLabOfOrnithology:EBIRD:OBS183032285	2016-07-31 09:19:54	8829	species	Short-eared Owl	Asio flammeus			1					United States	US	Michigan	US-MI	Macomb	US-MI-099		23			Macomber Street	L2015499	P	42.5904996	-82.8050709	2013-02-23	09:45:00	obsr321732	S13160519	Stationary	P21	EBIRD	25			3	1	G555239	0	1	1		With Marie McGee & Lyle Hamilton		
URN:CornellLabOfOrnithology:EBIRD:OBS183103809	2021-04-01 07:54:32.863156	8829	species	Short-eared Owl	Asio flammeus			1					United States	US	Michigan	US-MI	Macomb	US-MI-099					Harley Ensign Memorial Boating Access Site	L678939	H	42.5926480	-82.7715111	2013-02-23	13:30:00	obsr320815	S13166226	Traveling	P22	EBIRD	120	0.805		1	1		0	1	1			Sitting out on the Ice near the 3 Bald Eagles	
URN:CornellLabOfOrnithology:EBIRD:OBS183175092	2021-03-30 17:43:17.024308	8829	species	Short-eared Owl	Asio flammeus			1					United States	US	Michigan	US-MI	Macomb	US-MI-099					Harley Ensign Memorial Boating Access Site	L678939	H	42.5926480	-82.7715111	2013-02-23	13:00:00	obsr287218	S13173196	Stationary	P21	EBIRD	330			6	1		0	1	1				
URN:CornellLabOfOrnithology:EBIRD:OBS258139528	2016-07-30 23:32:16	8829	species	Short-eared Owl	Asio flammeus			1					United States	US	Michigan	US-MI	Macomb	US-MI-099		23			Lake St. Clair Metropark (Metro Beach Metropark)	L388494	H	42.5796301	-82.8032684	2013-12-21	10:00:00	obsr340804	S18677069	Stationary	P21	EBIRD	30			1	0		0	1	1				
URN:CornellLabOfOrnithology:EBIRD:OBS225349115	2021-03-19 09:12:05.678947	8829	species	Short-eared Owl	Asio flammeus			1					United States	US	Michigan	US-MI	Macomb	US-MI-099		23			Lake St. Clair Metropark (Metro Beach Metropark)	L388494	H	42.5796301	-82.8032684	2014-01-10	16:34:00	obsr167561	S16322723	Traveling	P22	EBIRD	40	1.609		1	1		0	1	1		Submitted from BirdsEye Log for Android v1.06		
URN:CornellLabOfOrnithology:EBIRD:OBS224843781	2021-03-26 03:10:07.75347	8829	species	Short-eared Owl	Asio flammeus			4					United States	US	Michigan	US-MI	Macomb	US-MI-099		23			Lake St. Clair Metropark (Metro Beach Metropark)	L388494	H	42.5796301	-82.8032684	2014-01-06	15:00:00	obsr88596	S16277336	Stationary	P21	EBIRD	120			3	1	G765793	0	1	1				
URN:CornellLabOfOrnithology:EBIRD:OBS225032868	2021-03-19 09:12:05.678947	8829	species	Short-eared Owl	Asio flammeus			1					United States	US	Michigan	US-MI	Macomb	US-MI-099		23			Chesterfield Township	L1871532	P	42.6817394	-82.7888455	2014-01-07	12:00:00	obsr88596	S16292624	Incidental	P20	EBIRD				1	0		0	1	1				
URN:CornellLabOfOrnithology:EBIRD:OBS224985647	2017-08-16 14:13:58	8829	species	Short-eared Owl	Asio flammeus			1					United States	US	Michigan	US-MI	Macomb	US-MI-099		23			Lake St. Clair Metropark (Metro Beach Metropark)	L388494	H	42.5796301	-82.8032684	2014-01-07	16:20:00	obsr234831	S16289013	Traveling	P22	EBIRD	60	1.609		1	1		0	1	1			North Marsh... Facial disc seen, white below with black on tip of wings with barring at tip... black markings on wrists... flew across Jefferson from the  north marsh heading to fields off of prentiss street...	
URN:CornellLabOfOrnithology:EBIRD:OBS224843454	2021-03-26 03:10:07.75347	8829	species	Short-eared Owl	Asio flammeus			4					United States	US	Michigan	US-MI	Macomb	US-MI-099		23			Lake St. Clair Metropark (Metro Beach Metropark)	L388494	H	42.5796301	-82.8032684	2014-01-06	15:00:00	obsr445042	S16277313	Stationary	P21	EBIRD	120			3	1	G765793	0	1	1				
URN:CornellLabOfOrnithology:EBIRD:OBS226852803	2017-08-16 14:19:47	8829	species	Short-eared Owl	Asio flammeus			1					United States	US	Michigan	US-MI	Macomb	US-MI-099		23			Lake St. Clair Metropark (Metro Beach Metropark)	L388494	H	42.5796301	-82.8032684	2014-01-19	17:05:00	obsr273509	S16448966	Stationary	P21	EBIRD	40			1	1		0	1	1				
URN:CornellLabOfOrnithology:EBIRD:OBS238391235	2021-03-30 17:43:17.024308	8829	species	Short-eared Owl	Asio flammeus			1					United States	US	Michigan	US-MI	Macomb	US-MI-099		23			Lake St. Clair Metropark (Metro Beach Metropark)	L388494	H	42.5796301	-82.8032684	2014-03-05	17:45:00	obsr429218	S17326579	Stationary	P21	EBIRD_WI	60			3	1		0	1	1				
URN:CornellLabOfOrnithology:EBIRD:OBS238224094	2017-08-16 14:41:50	8829	species	Short-eared Owl	Asio flammeus			1					United States	US	Michigan	US-MI	Macomb	US-MI-099		23			Lake St. Clair Metropark (Metro Beach Metropark)	L388494	H	42.5796301	-82.8032684	2014-03-04	17:00:00	obsr234831	S17312751	Traveling	P22	EBIRD	90	1.609		1	1		0	1	1			North Marsh - PHotographed.	
URN:CornellLabOfOrnithology:EBIRD:OBS238220619	2017-08-16 14:41:50	8829	species	Short-eared Owl	Asio flammeus			2					United States	US	Michigan	US-MI	Macomb	US-MI-099		23			Lake St. Clair Metropark (Metro Beach Metropark)	L388494	H	42.5796301	-82.8032684	2014-03-04	18:10:00	obsr446550	S17312448	Traveling	P22	EBIRD	25	4.828		2	0	G819606	0	1	1		with Kathi Cavanaugh	in north marsh initially hunting low, then perched (viewed in scope), and then flying very high to the west	
URN:CornellLabOfOrnithology:EBIRD:OBS238220568	2017-08-16 14:41:50	8829	species	Short-eared Owl	Asio flammeus			2					United States	US	Michigan	US-MI	Macomb	US-MI-099		23			Lake St. Clair Metropark (Metro Beach Metropark)	L388494	H	42.5796301	-82.8032684	2014-03-04	18:10:00	obsr446554	S17312443	Traveling	P22	EBIRD	25	4.828		2	0	G819606	0	1	1		with Tom Hince	in north marsh initially hunting low, then perched (viewed in scope), and then flying very high to the west	
URN:CornellLabOfOrnithology:EBIRD:OBS238509686	2021-03-26 03:10:07.75347	8829	species	Short-eared Owl	Asio flammeus			1					United States	US	Michigan	US-MI	Macomb	US-MI-099		23			Lake St. Clair Metropark (Metro Beach Metropark)	L388494	H	42.5796301	-82.8032684	2014-03-06	16:30:00	obsr321732	S17337786	Traveling	P22	EBIRD	100	1.609		1	1		0	1	1				
URN:CornellLabOfOrnithology:EBIRD:OBS237951584	2017-08-16 14:41:32	8829	species	Short-eared Owl	Asio flammeus			2					United States	US	Michigan	US-MI	Macomb	US-MI-099		23			Lake St. Clair Metropark (Metro Beach Metropark)	L388494	H	42.5796301	-82.8032684	2014-03-03	17:50:00	obsr286729	S17289365	Stationary	P21	EBIRD	45			2	1		0	1	1			Erratic flight with flopping wing beats white under wing with a Black-wrist	
URN:CornellLabOfOrnithology:EBIRD:OBS241251767	2021-03-26 03:10:07.75347	8829	species	Short-eared Owl	Asio flammeus			1					United States	US	Michigan	US-MI	Macomb	US-MI-099		23			Lake St. Clair Metropark (Metro Beach Metropark)	L388494	H	42.5796301	-82.8032684	2014-03-23	07:00:00	obsr273509	S17565316	Traveling	P22	EBIRD	120	3.219		1	1		0	1	1				
URN:CornellLabOfOrnithology:EBIRD:OBS239058097	2017-08-16 14:43:58	8829	species	Short-eared Owl	Asio flammeus			1					United States	US	Michigan	US-MI	Macomb	US-MI-099		23			Lake St. Clair Metropark (Metro Beach Metropark)	L388494	H	42.5796301	-82.8032684	2014-03-09	19:00:00	obsr186547	S17382521	Stationary	P21	EBIRD	15			1	1		0	1	1				
