GLOBAL UNIQUE IDENTIFIER	LAST EDITED DATE	TAXONOMIC ORDER	CATEGORY	COMMON NAME	SCIENTIFIC NAME	SUBSPECIES COMMON NAME	SUBSPECIES SCIENTIFIC NAME	OBSERVATION COUNT	BREEDING CODE	BREEDING CATEGORY	BEHAVIOR CODE	AGE/SEX	COUNTRY	COUNTRY CODE	STATE	STATE CODE	COUNTY	COUNTY CODE	IBA CODE	BCR CODE	USFWS CODE	ATLAS BLOCK	LOCALITY	LOCALITY ID	LOCALITY TYPE	LATITUDE	LONGITUDE	OBSERVATION DATE	TIME OBSERVATIONS STARTED	OBSERVER ID	SAMPLING EVENT IDENTIFIER	PROTOCOL TYPE	PROTOCOL CODE	PROJECT CODE	DURATION MINUTES	EFFORT DISTANCE KM	EFFORT AREA HA	NUMBER OBSERVERS	ALL SPECIES REPORTED	GROUP IDENTIFIER	HAS MEDIA	APPROVED	REVIEWED	REASON	TRIP COMMENTS	SPECIES COMMENTS	
URN:CornellLabOfOrnithology:EBIRD:OBS630125691	2018-08-06 20:24:04	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Baraga	US-MI-013					Point Abbaye	L2731920	H	46.9668702	-88.1446195	2018-05-27	09:45:00	obsr275794	S46477021	Stationary	P21	EBIRD	10			1	1	G3275916	0	1	0		Point Count 14		
URN:CornellLabOfOrnithology:EBIRD:OBS630130763	2018-08-06 20:24:08	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Baraga	US-MI-013					Point Abbaye	L2731920	H	46.9668702	-88.1446195	2018-05-28	08:15:00	obsr275794	S46477461	Traveling	P22	EBIRD	43	0.805		1	1	G3275937	0	1	0		By foot-- Transect 3		
URN:CornellLabOfOrnithology:EBIRD:OBS630130870	2018-08-06 20:24:08	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Baraga	US-MI-013					Point Abbaye	L2731920	H	46.9668702	-88.1446195	2018-05-28	08:15:00	obsr1096279	S46477470	Traveling	P22	EBIRD	43	0.805		1	1	G3275937	0	1	0		By foot-- Transect 3		
URN:CornellLabOfOrnithology:EBIRD:OBS630077575	2018-08-06 20:23:42	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Baraga	US-MI-013					Point Abbaye	L2731920	H	46.9668702	-88.1446195	2018-05-22	07:33:00	obsr1096279	S46473653	Traveling	P22	EBIRD	53	0.805		1	1	G3275446	0	1	0		By foot-- Transect 3		
URN:CornellLabOfOrnithology:EBIRD:OBS630077607	2018-08-06 20:23:42	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Baraga	US-MI-013					Point Abbaye	L2731920	H	46.9668702	-88.1446195	2018-05-22	07:33:00	obsr996637	S46473654	Traveling	P22	EBIRD	53	0.805		1	1	G3275446	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS630097581	2018-06-11 13:53:38	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Baraga	US-MI-013					Point Abbaye	L2731920	H	46.9668702	-88.1446195	2018-05-24	09:55:00	obsr1096279	S46475104	Stationary	P21	EBIRD	10			1	1	G3275633	0	1	0		Point Count 17		
URN:CornellLabOfOrnithology:EBIRD:OBS630127099	2018-08-06 20:24:05	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Baraga	US-MI-013					Point Abbaye	L2731920	H	46.9668702	-88.1446195	2018-05-27	10:28:00	obsr1096279	S46477154	Stationary	P21	EBIRD	10			1	1	G3275919	0	1	0		Point Count 13		
URN:CornellLabOfOrnithology:EBIRD:OBS630101936	2018-08-06 20:23:56	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Baraga	US-MI-013					Point Abbaye	L2731920	H	46.9668702	-88.1446195	2018-05-25	06:48:00	obsr996637	S46475423	Traveling	P22	EBIRD	29	0.805		1	1	G3275676	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS630130897	2018-08-06 20:24:08	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Baraga	US-MI-013					Point Abbaye	L2731920	H	46.9668702	-88.1446195	2018-05-28	08:15:00	obsr996637	S46477472	Traveling	P22	EBIRD	43	0.805		1	1	G3275937	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS630101805	2018-08-06 20:23:55	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Baraga	US-MI-013					Point Abbaye	L2731920	H	46.9668702	-88.1446195	2018-05-25	06:48:00	obsr275794	S46475418	Traveling	P22	EBIRD	29	0.805		1	1	G3275676	0	1	0		By foot-- Transect 1		
URN:CornellLabOfOrnithology:EBIRD:OBS630101914	2018-08-06 20:23:56	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Baraga	US-MI-013					Point Abbaye	L2731920	H	46.9668702	-88.1446195	2018-05-25	06:48:00	obsr1096279	S46475421	Traveling	P22	EBIRD	29	0.805		1	1	G3275676	0	1	0		By foot-- Transect 1		
URN:CornellLabOfOrnithology:EBIRD:OBS630097424	2018-06-11 13:53:38	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Baraga	US-MI-013					Point Abbaye	L2731920	H	46.9668702	-88.1446195	2018-05-24	09:55:00	obsr275794	S46475096	Stationary	P21	EBIRD	10			1	1	G3275633	0	1	0		Point Count 17		
URN:CornellLabOfOrnithology:EBIRD:OBS630125762	2018-08-06 20:24:04	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Baraga	US-MI-013					Point Abbaye	L2731920	H	46.9668702	-88.1446195	2018-05-27	09:45:00	obsr1096279	S46477026	Stationary	P21	EBIRD	10			1	1	G3275916	0	1	0		Point Count 14		
URN:CornellLabOfOrnithology:EBIRD:OBS630127112	2018-08-06 20:24:05	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Baraga	US-MI-013					Point Abbaye	L2731920	H	46.9668702	-88.1446195	2018-05-27	10:28:00	obsr996637	S46477155	Stationary	P21	EBIRD	10			1	1	G3275919	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS630125368	2018-08-06 20:24:04	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Baraga	US-MI-013					Point Abbaye	L2731920	H	46.9668702	-88.1446195	2018-05-27	09:18:00	obsr1096279	S46476993	Stationary	P21	EBIRD	10			1	1	G3275914	0	1	0		Point Count 17		
URN:CornellLabOfOrnithology:EBIRD:OBS630125316	2018-08-06 20:24:04	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Baraga	US-MI-013					Point Abbaye	L2731920	H	46.9668702	-88.1446195	2018-05-27	09:18:00	obsr275794	S46476989	Stationary	P21	EBIRD	10			1	1	G3275914	0	1	0		Point Count 17		
URN:CornellLabOfOrnithology:EBIRD:OBS630127030	2018-08-06 20:24:05	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Baraga	US-MI-013					Point Abbaye	L2731920	H	46.9668702	-88.1446195	2018-05-27	10:28:00	obsr275794	S46477148	Stationary	P21	EBIRD	10			1	1	G3275919	0	1	0		Point Count 13		
URN:CornellLabOfOrnithology:EBIRD:OBS630097596	2018-06-11 13:53:39	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Baraga	US-MI-013					Point Abbaye	L2731920	H	46.9668702	-88.1446195	2018-05-24	09:55:00	obsr996637	S46475105	Stationary	P21	EBIRD	10			1	1	G3275633	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS628695828	2021-08-06 10:32:40.373379	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Baraga	US-MI-013	US-MI_3575	12			Sturgeon River Sloughs WA (South Unit)	L987533	H	46.9318616	-88.4885216	2018-06-06	18:15:00	obsr996637	S46374858	Traveling	P22	EBIRD	200	7.242		3	1	G3265659	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS628695714	2021-08-05 13:55:42.860819	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Baraga	US-MI-013	US-MI_3575	12			Sturgeon River Sloughs WA (South Unit)	L987533	H	46.9318616	-88.4885216	2018-06-06	18:15:00	obsr275794	S46374850	Traveling	P22	EBIRD	200	7.242		3	1	G3265659	0	1	0		By foot.  With Joe Youngman and Lynn Murphy; MAWR/BLTE/LEBI "chase."		
URN:CornellLabOfOrnithology:EBIRD:OBS686724314	2018-12-16 20:51:29	33215	species	Canada Warbler	Cardellina canadensis			2					United States	US	Michigan	US-MI	Baraga	US-MI-013		12			Old M28, Covington US-MI (46.5707,-88.4081)	L7759244	P	46.5706570	-88.4081470	2018-07-28	07:28:00	obsr996637	S50736416	Traveling	P22	EBIRD	15	0.645		1	1	G3656896	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS643617724	2018-12-16 20:51:29	33215	species	Canada Warbler	Cardellina canadensis			2					United States	US	Michigan	US-MI	Baraga	US-MI-013		12			Old M28, Covington US-MI (46.5707,-88.4081)	L7759244	P	46.5706570	-88.4081470	2018-07-28	07:28:00	obsr141382	S47491258	Traveling	P22	EBIRD	15	0.645		1	1	G3656896	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS392344748	2021-03-19 08:44:42.182877	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Barry	US-MI-015	US-MI_1655	23			Yankee Springs Area	L4488581	P	42.6675429	-85.4599857	2001-08-18		obsr552469	S29018863	Historical	P62	EBIRD				2	0	G1698378	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS392344819	2021-03-19 08:44:42.182877	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Barry	US-MI-015	US-MI_1655	23			Yankee Springs Area	L4488581	P	42.6675429	-85.4599857	2001-08-18		obsr451079	S29018867	Historical	P62	EBIRD				2	0	G1698378	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS716757861	2019-02-28 21:53:30	33215	species	Canada Warbler	Cardellina canadensis			X					United States	US	Michigan	US-MI	Barry	US-MI-015		23			Warner Sanctuary	L492836	H	42.6209100	-85.3883708	2005-05-22		obsr46830	S53237130	Historical	P62	EBIRD					1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS239707084	2021-03-26 02:52:42.934784	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Barry	US-MI-015		23			Pierce Cedar Creek Institute	L612006	H	42.5354174	-85.3018341	2005-06-05	07:15:00	obsr111032	S17435280	Traveling	P22	EBIRD	105	4.828		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS76463584	2021-03-24 15:28:30.175918	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Barry	US-MI-015	US-MI_3579	23			Otis Sanctuary	L492835	H	42.6020306	-85.3864610	2009-10-17	10:30:00	obsr196731	S5444757	Traveling	P22	EBIRD	150	3.219		2	1	G125389	0	1	1				
URN:CornellLabOfOrnithology:EBIRD:OBS76464288	2021-03-24 15:28:30.175918	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Barry	US-MI-015	US-MI_3579	23			Otis Sanctuary	L492835	H	42.6020306	-85.3864610	2009-10-17	10:30:00	obsr196735	S5444781	Traveling	P22	EBIRD	150	3.219		2	1	G125389	0	1	1				
URN:CornellLabOfOrnithology:EBIRD:OBS211306213	2013-09-18 13:40:46	33215	species	Canada Warbler	Cardellina canadensis			1				Female, Juvenile (1)	United States	US	Michigan	US-MI	Barry	US-MI-015		23			Backyard and Front Yard	L1459944	P	42.5732103	-85.2861142	2013-09-01	08:20:00	obsr210790	S15201193	Incidental	P20	EBIRD				1	0		0	1	0			Lifer!	
URN:CornellLabOfOrnithology:EBIRD:OBS255976853	2014-05-23 22:39:26	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Barry	US-MI-015		23			Paul Henry Thornapple Trail--Devine Road	L2862343	P	42.6231228	-85.1536104	2014-05-23	06:30:00	obsr418983	S18529268	Traveling	P22	EBIRD	90	3.219		2	1		0	1	0			Adult male.	
URN:CornellLabOfOrnithology:EBIRD:OBS255831447	2021-03-19 08:44:42.182877	33215	species	Canada Warbler	Cardellina canadensis			1				Unknown Sex, Adult (1)	United States	US	Michigan	US-MI	Barry	US-MI-015		23			Backyard and Front Yard	L1459944	P	42.5732103	-85.2861142	2014-05-21	06:44:00	obsr210790	S18520420	Area	P23	EBIRD	60		0.4047	1	1		0	1	0			Only saw the head of the bird for a second, but clearly saw bold white eye ring, gray head and yellow throat. Could not determine the sex of the bird due to the brief and limited view of the bird. A few moments before I focused my binoculars on the bird it appeared to be foraging on a dead fallen tree. It was chased by an empid right before and after I saw the warbler.	
URN:CornellLabOfOrnithology:EBIRD:OBS255886526	2021-04-01 07:44:57.540139	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Barry	US-MI-015	US-MI_1655	23			Barry Co	L2872831	P	42.6021254	-85.4391289	2014-05-23	06:30:00	obsr399044	S18523771	Traveling	P22	EBIRD	420	32.187		2	1	G911367	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS256077821	2021-03-30 17:31:48.868284	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Barry	US-MI-015	US-MI_1655	23			Barry SGA--Fish Lake Unit	L1570666	H	42.5450241	-85.4912949	2014-05-24	08:40:00	obsr281935	S18535384	Traveling	P22	EBIRD	180	3.862		2	1	G911885	0	1	0		Circled Fish Lake by kayak.		
URN:CornellLabOfOrnithology:EBIRD:OBS255964661	2021-04-01 07:44:57.540139	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Barry	US-MI-015	US-MI_1655	23			Barry Co	L2872831	P	42.6021254	-85.4391289	2014-05-23	06:30:00	obsr418983	S18528508	Traveling	P22	EBIRD	420	32.187		2	1	G911367	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS256097875	2021-03-30 17:31:48.868284	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Barry	US-MI-015	US-MI_1655	23			Barry SGA--Fish Lake Unit	L1570666	H	42.5450241	-85.4912949	2014-05-24	08:40:00	obsr500310	S18536447	Traveling	P22	EBIRD	180	3.862		2	1	G911885	0	1	0		Circled Fish Lake by kayak.		
URN:CornellLabOfOrnithology:EBIRD:OBS268404673	2018-08-06 20:06:59	33215	species	Canada Warbler	Cardellina canadensis			1				Female, Juvenile (1)	United States	US	Michigan	US-MI	Barry	US-MI-015		23			Backyard and Front Yard	L1459944	P	42.5732103	-85.2861142	2014-08-19	10:24:00	obsr210790	S19523092	Area	P23	EBIRD	60		0.4047	1	1		0	1	0			Olive-gray head, wings and tail, bold white eye ring, pink legs, yellow throat, breast and belly and faint breast band.	
URN:CornellLabOfOrnithology:EBIRD:OBS318675670	2018-08-06 20:07:37	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Barry	US-MI-015		23			Paul Henry Thornapple Trail--east of Devine Rd.	L4800839	H	42.6225331	-85.1471385	2015-05-11	09:00:00	obsr46830	S23387741	Traveling	P22	EBIRD	187	2.253		1	1		0	1	0		joined by Doug Klein for awhile	heard singing and then observed at close range	
URN:CornellLabOfOrnithology:EBIRD:OBS318793966	2021-03-19 08:44:42.182877	33215	species	Canada Warbler	Cardellina canadensis			1				Male, Adult (1)	United States	US	Michigan	US-MI	Barry	US-MI-015		23			Backyard and Front Yard	L1459944	P	42.5732103	-85.2861142	2015-05-11	07:19:00	obsr210790	S23394388	Area	P23	EBIRD	180		1.2141	1	1		0	1	0			First of year! Saw and heard singing.	
URN:CornellLabOfOrnithology:EBIRD:OBS318597235	2018-08-06 20:07:38	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Barry	US-MI-015		23			Paul Henry Thornapple Trail--east of Devine Rd.	L4800839	H	42.6225331	-85.1471385	2015-05-11	09:10:00	obsr281935	S23383358	Traveling	P22	EBIRD	90	1.609		2	1		0	1	0		With Jack Wykoff.	Heard first, then found and seen well from about 25 feet.	
URN:CornellLabOfOrnithology:EBIRD:OBS322623425	2021-03-26 02:52:42.934784	33215	species	Canada Warbler	Cardellina canadensis			3					United States	US	Michigan	US-MI	Barry	US-MI-015	US-MI_1655	23			Yankee Springs RA	L612023	H	42.6153912	-85.4828167	2015-05-23	07:30:00	obsr383865	S23616463	Traveling	P22	EBIRD	360	12.875		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS321655781	2021-04-01 07:44:57.540139	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Barry	US-MI-015		23			Bliss Riverfront Park	L2505759	H	42.6415811	-85.2694550	2015-05-21	06:12:00	obsr281935	S23558716	Traveling	P22	EBIRD	102	0.805		1	1		0	1	0		Saw a fox in the park today.		
URN:CornellLabOfOrnithology:EBIRD:OBS338913022	2021-03-24 15:28:30.175918	33215	species	Canada Warbler	Cardellina canadensis			1				Male, Adult (1)	United States	US	Michigan	US-MI	Barry	US-MI-015		23			Backyard and Front Yard	L1459944	P	42.5732103	-85.2861142	2015-08-27	08:39:00	obsr210790	S24792732	Area	P23	EBIRD	60		1.2141	1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS343554746	2018-08-06 20:10:21	33215	species	Canada Warbler	Cardellina canadensis			1				Unknown Sex and Age (1)	United States	US	Michigan	US-MI	Barry	US-MI-015		23			Backyard and Front Yard	L1459944	P	42.5732103	-85.2861142	2015-09-06	10:23:00	obsr210790	S25118755	Incidental	P20	EBIRD				1	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS426607871	2016-08-31 10:43:34	33215	species	Canada Warbler	Cardellina canadensis			1				Female, Unknown Age (1)	United States	US	Michigan	US-MI	Barry	US-MI-015		23			Backyard and Front Yard	L1459944	P	42.5732103	-85.2861142	2016-08-29	08:05:00	obsr210790	S31343426	Stationary	P21	EBIRD	150			1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS425156051	2021-03-24 15:28:30.175918	33215	species	Canada Warbler	Cardellina canadensis			1				Female, Juvenile (1)	United States	US	Michigan	US-MI	Barry	US-MI-015		23			Backyard and Front Yard	L1459944	P	42.5732103	-85.2861142	2016-08-22	08:19:00	obsr210790	S31227693	Stationary	P21	EBIRD	40			1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS426609130	2016-08-31 10:51:01	33215	species	Canada Warbler	Cardellina canadensis			1				Female, Unknown Age (1)	United States	US	Michigan	US-MI	Barry	US-MI-015		23			Backyard and Front Yard	L1459944	P	42.5732103	-85.2861142	2016-08-30	09:45:00	obsr210790	S31343521	Stationary	P21	EBIRD	40			1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS435717628	2021-03-24 15:28:30.175918	33215	species	Canada Warbler	Cardellina canadensis			1				Female, Juvenile (1)	United States	US	Michigan	US-MI	Barry	US-MI-015		23			Backyard and Front Yard	L1459944	P	42.5732103	-85.2861142	2016-09-17	09:42:00	obsr210790	S32006028	Stationary	P21	EBIRD	15			1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS503511057	2018-08-06 20:14:17	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Barry	US-MI-015	US-MI_3579	23			Otis Sanctuary	L492835	H	42.6020306	-85.3864610	2017-05-22	15:34:00	obsr633876	S37075411	Traveling	P22	EBIRD	156	2.414		2	1	G2439722	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS505964675	2018-08-06 20:14:53	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Barry	US-MI-015	US-MI_3579	23			Otis Sanctuary	L492835	H	42.6020306	-85.3864610	2017-05-29	10:30:00	obsr167561	S37235219	Traveling	P22	EBIRD	108	3.219		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS503331126	2018-08-06 20:14:12	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Barry	US-MI-015	US-MI_1655	23			Otis Lake Rd north	L4650989	P	42.6186652	-85.4105186	2017-05-22	08:35:00	obsr281935	S37064965	Traveling	P22	EBIRD	50	0.322		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS503494178	2018-08-06 20:14:17	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Barry	US-MI-015	US-MI_3579	23			Otis Sanctuary	L492835	H	42.6020306	-85.3864610	2017-05-22	15:34:00	obsr451079	S37074346	Traveling	P22	EBIRD	156	2.414		2	1	G2439722	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS504681225	2017-05-26 07:55:57	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Barry	US-MI-015		23			Paul Henry Thornapple Trail	L1089918	P	42.7100180	-85.4621530	2017-05-22	14:20:00	obsr242639	S37151286	Traveling	P22	EBIRD	60	2.012		1	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS527829694	2017-08-26 10:51:05	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Barry	US-MI-015		23			Pierce Cedar Creek Institute	L612006	H	42.5354174	-85.3018341	2017-08-26	07:36:00	obsr46830	S38829568	Traveling	P22	EBIRD	164	2.575		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS617891408	2018-08-06 20:22:54	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Barry	US-MI-015	US-MI_1655	23			US-MI-Hope-49046 - 42.5653x-85.4050	L5543230	P	42.5653160	-85.4049900	2018-05-14	08:02:00	obsr327967	S45676982	Traveling	P22	EBIRD	540	8.047		5	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS622184790	2018-08-06 20:23:45	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Barry	US-MI-015	US-MI_1655	23			6901-7403 Gun Lake Road, Hastings, Michigan, US (42.616, -85.42)	L7450628	P	42.6158770	-85.4196737	2018-05-22	14:08:00	obsr297328	S45930424	Stationary	P21	EBIRD	2			2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS617840735	2018-08-06 20:22:54	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Barry	US-MI-015	US-MI_1655	23			Perry Trust Property (private access)	L7408558	P	42.5612016	-85.3933363	2018-05-14	09:45:00	obsr281935	S45674153	Traveling	P22	EBIRD	205	5.150		5	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS623790972	2018-08-06 20:23:58	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Barry	US-MI-015	US-MI_1655	23			Barry SGA	L611998	H	42.6104642	-85.4465961	2018-05-26	07:00:00	obsr297328	S46034449	Traveling	P22	EBIRD	300	8.047		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS618458113	2018-08-06 20:22:54	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Barry	US-MI-015		23			Perry Trust, private	L7413982	P	42.5621932	-85.3918549	2018-05-14	08:02:00	obsr451079	S45710259	Traveling	P22	EBIRD	210	8.047		5	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS628767650	2018-06-07 18:35:43	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Barry	US-MI-015	US-MI_1655	23			Barry SGA--Otis Lake	L782383	H	42.6075632	-85.4113581	2018-05-18	08:33:00	obsr695560	S45790928	Traveling	P22	EBIRD	43	0.386		1	1		0	1	0				
