GLOBAL UNIQUE IDENTIFIER	LAST EDITED DATE	TAXONOMIC ORDER	CATEGORY	COMMON NAME	SCIENTIFIC NAME	SUBSPECIES COMMON NAME	SUBSPECIES SCIENTIFIC NAME	OBSERVATION COUNT	BREEDING CODE	BREEDING CATEGORY	BEHAVIOR CODE	AGE/SEX	COUNTRY	COUNTRY CODE	STATE	STATE CODE	COUNTY	COUNTY CODE	IBA CODE	BCR CODE	USFWS CODE	ATLAS BLOCK	LOCALITY	LOCALITY ID	LOCALITY TYPE	LATITUDE	LONGITUDE	OBSERVATION DATE	TIME OBSERVATIONS STARTED	OBSERVER ID	SAMPLING EVENT IDENTIFIER	PROTOCOL TYPE	PROTOCOL CODE	PROJECT CODE	DURATION MINUTES	EFFORT DISTANCE KM	EFFORT AREA HA	NUMBER OBSERVERS	ALL SPECIES REPORTED	GROUP IDENTIFIER	HAS MEDIA	APPROVED	REVIEWED	REASON	TRIP COMMENTS	SPECIES COMMENTS	
URN:CornellLabOfOrnithology:EBIRD:OBS427425408	2016-09-30 22:10:17	32181	species	Henslow's Sparrow	Centronyx henslowii			4					United States	US	Michigan	US-MI	Kent	US-MI-081		23			PCCI 2016 GBRS J29	L4899438	P	42.8613500	-85.5202900	2016-06-10	06:38:00	obsr622633	S31407187	Stationary	P21	EBIRD	15			1	0		0	1	1			Careful count during Point Count Survey. Incredible summer	
URN:CornellLabOfOrnithology:EBIRD:OBS410440736	2016-09-06 09:21:34	32181	species	Henslow's Sparrow	Centronyx henslowii			9					United States	US	Michigan	US-MI	Kent	US-MI-081		23			60th GRR	L2911558	P	42.8575319	-85.5147457	2016-06-07	07:10:00	obsr243663	S30120769	Traveling	P22	EBIRD	339	2.414		4	0	G1805457	1	1	1		<br />Submitted from eBird for iOS, version 1.2.1 Build 65	Largest breeding population in the county.	
URN:CornellLabOfOrnithology:EBIRD:OBS487469589	2017-08-16 19:52:28	32181	species	Henslow's Sparrow	Centronyx henslowii			X					United States	US	Michigan	US-MI	Kent	US-MI-081		23			Gerald R. Ford Airport (s. Kraft Ave. access)	L888511	H	42.8763415	-85.5267137	2016-07-08	06:00:00	obsr771730	S36084908	Historical	P62	EBIRD	240	16.093		4	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS417106623	2021-03-19 09:06:19.102151	32181	species	Henslow's Sparrow	Centronyx henslowii			1	S 	C2	S 		United States	US	Michigan	US-MI	Kent	US-MI-081		23			52nd Road End at GRR	L3688616	P	42.8694595	-85.5192518	2016-07-08	18:24:00	obsr130199	S30625140	Traveling	P22	EBIRD	39	4.828		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS416325540	2016-07-06 12:45:46	32181	species	Henslow's Sparrow	Centronyx henslowii			2					United States	US	Michigan	US-MI	Kent	US-MI-081		23			Grand Rapids, East end 52nd Street Southeast	L2517799	P	42.8695000	-85.5193900	2016-07-06	12:34:00	obsr221163	S30565423	Stationary	P21	EBIRD	11			1	1		0	1	0		<br />Submitted from eBird for iOS, version 1.2.2 Build 70		
URN:CornellLabOfOrnithology:EBIRD:OBS415350470	2016-07-01 17:34:00	32181	species	Henslow's Sparrow	Centronyx henslowii			1					United States	US	Michigan	US-MI	Kent	US-MI-081		23			52 street and airport runway	L3774505	P	42.8694851	-85.5179501	2016-07-01	17:26:00	obsr457643	S30484837	Stationary	P21	EBIRD	15			1	1		0	1	0		<br />Submitted from eBird for iOS, version 1.2.1 Build 65		
URN:CornellLabOfOrnithology:EBIRD:OBS417588304	2017-05-30 05:34:51	32181	species	Henslow's Sparrow	Centronyx henslowii			8					United States	US	Michigan	US-MI	Kent	US-MI-081		23			Gerald R. Ford Airport (s. Kraft Ave. access)	L888511	H	42.8763415	-85.5267137	2016-07-08		obsr264117	S30659469	Incidental	P20	EBIRD					0		0	1	1			Mostly north of 60th. Very conservative count, heard while doing vegetation surveys.	
URN:CornellLabOfOrnithology:EBIRD:OBS490509661	2021-03-19 09:06:19.102151	32181	species	Henslow's Sparrow	Centronyx henslowii			1					United States	US	Michigan	US-MI	Kent	US-MI-081		23			Gerald Ford International Airport (60th St east of Kraft)	L1159227	P	42.8561162	-85.5197990	2017-04-26	11:08:00	obsr107741	S36282849	Stationary	P21	EBIRD	17			1	1		0	1	0			Continuing foy 	
URN:CornellLabOfOrnithology:EBIRD:OBS490473201	2017-04-26 11:34:20	32181	species	Henslow's Sparrow	Centronyx henslowii			2					United States	US	Michigan	US-MI	Kent	US-MI-081		23			US-MI-Cascade-Gerald R Ford International Airport	L3713697	P	42.8579910	-85.5146690	2017-04-26	09:05:00	obsr130199	S36280268	Stationary	P21	EBIRD	12			2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS487577049	2017-05-05 20:28:29	32181	species	Henslow's Sparrow	Centronyx henslowii			3	S 	C2	S 	Male, Adult (3)	United States	US	Michigan	US-MI	Kent	US-MI-081		23			60th St. east of Kraft Ave (HESP)	L1220307	P	42.8560272	-85.5203488	2017-04-18	06:45:00	obsr60214	S36092555	Incidental	P20	EBIRD				1	0		0	1	1			Visited the site at daybreak/sunrise.  Continuing.	
URN:CornellLabOfOrnithology:EBIRD:OBS490766416	2021-03-26 03:04:12.593349	32181	species	Henslow's Sparrow	Centronyx henslowii			10					United States	US	Michigan	US-MI	Kent	US-MI-081		23			Gerald R. Ford International Airport restricted field	L5752328	P	42.8615187	-85.5225563	2017-04-25	08:20:00	obsr845773	S36298771	Traveling	P22	EBIRD	61	1.207		13	1		0	1	1			A restricted field that's used for Henslow's Sparrow research	
URN:CornellLabOfOrnithology:EBIRD:OBS486320155	2021-03-19 09:06:19.102151	32181	species	Henslow's Sparrow	Centronyx henslowii			1	S 	C2	S 	Male, Adult (1)	United States	US	Michigan	US-MI	Kent	US-MI-081		23			60th St. east of Kraft Ave (HESP)	L1220307	P	42.8560272	-85.5203488	2017-04-16	07:45:00	obsr60214	S36008227	Stationary	P21	EBIRD	20			1	1		0	1	1			Single male singing fairly frequently. ----Larry Walkinshaw stated that the average(!) date of arrival in Battle Creek in the 1930's was 22 April (see p. 15 in the publication below):--https://deepblue.lib.umich.edu/handle/2027.42/56286--Hyde, A. S.  1939. The life history of Henslow's Sparrow, Passerherbulus henslowi (Audubon)--MISCELLANEOUS PUBLICATIONS NO. 41, MUSEUM OF ZOOLOGY, UNIVERSITY OF MICHIGAN.	
URN:CornellLabOfOrnithology:EBIRD:OBS489554569	2021-03-19 09:06:19.102151	32181	species	Henslow's Sparrow	Centronyx henslowii			2					United States	US	Michigan	US-MI	Kent	US-MI-081		23			60th East of Kraft	L5740706	P	42.8554870	-85.5222344	2017-04-23	09:17:00	obsr612596	S36219890	Stationary	P21	EBIRD	35			1	1		1	1	1			continuing	
URN:CornellLabOfOrnithology:EBIRD:OBS486736949	2017-05-05 20:28:06	32181	species	Henslow's Sparrow	Centronyx henslowii			2	S 	C2	S 	Male, Adult (2)	United States	US	Michigan	US-MI	Kent	US-MI-081		23			60th St. east of Kraft Ave (HESP)	L1220307	P	42.8560272	-85.5203488	2017-04-17	07:52:00	obsr60214	S36035869	Incidental	P20	EBIRD				1	0		0	1	1			Continuing.  Beautiful views of two singing males in the morning sun.	
URN:CornellLabOfOrnithology:EBIRD:OBS490778688	2017-04-27 21:37:05	32181	species	Henslow's Sparrow	Centronyx henslowii			6					United States	US	Michigan	US-MI	Kent	US-MI-081		23			Gerald R. Ford International Airport (South)	L5752495	P	42.8572802	-85.5383062	2017-04-25	08:20:00	obsr845763	S36299586	Traveling	P22	EBIRD	61	1.287		14	1		0	1	1				
URN:CornellLabOfOrnithology:EBIRD:OBS490875223	2021-03-19 09:06:19.102151	32181	species	Henslow's Sparrow	Centronyx henslowii			6					United States	US	Michigan	US-MI	Kent	US-MI-081		23			Gerald R. Ford Airport (s. Kraft Ave. access)	L888511	H	42.8763415	-85.5267137	2017-04-25	08:20:00	obsr845767	S36306019	Traveling	P22	EBIRD	61	1.207		14	1		0	1	1			In the restricted area with Dr. Keys and class	
URN:CornellLabOfOrnithology:EBIRD:OBS490369302	2021-03-24 15:49:23.34188	32181	species	Henslow's Sparrow	Centronyx henslowii			7					United States	US	Michigan	US-MI	Kent	US-MI-081		23			Gerald R. Ford Airport (s. Kraft Ave. access)	L888511	H	42.8763415	-85.5267137	2017-04-25	08:20:00	obsr845766	S36273362	Traveling	P22	EBIRD	60	1.609		13	1		0	1	1			Could hear and see the Henslow's sparrows. This grassy area is prime habitat for them	
URN:CornellLabOfOrnithology:EBIRD:OBS490059852	2021-03-24 15:49:23.34188	32181	species	Henslow's Sparrow	Centronyx henslowii			6					United States	US	Michigan	US-MI	Kent	US-MI-081		23			60th GRR	L2911558	P	42.8575319	-85.5147457	2017-04-25	08:20:00	obsr243663	S36253111	Traveling	P22	EBIRD	61	1.609		1	1		0	1	1			Had access in restricted area. Abundant here. Heard and seen	
URN:CornellLabOfOrnithology:EBIRD:OBS486312588	2021-03-19 09:06:19.102151	32181	species	Henslow's Sparrow	Centronyx henslowii			1					United States	US	Michigan	US-MI	Kent	US-MI-081		23			60th St SE at south Ford Airport runway - 42.8557x-85.5202	L4600028	P	42.8556540	-85.5202400	2017-04-16	09:29:00	obsr242675	S36007745	Stationary	P21	EBIRD	27			1	1		0	1	1			Tee slick call from grassland west of runway and just east of house.	
URN:CornellLabOfOrnithology:EBIRD:OBS493199097	2021-03-24 15:49:23.34188	32181	species	Henslow's Sparrow	Centronyx henslowii			6					United States	US	Michigan	US-MI	Kent	US-MI-081		23			Gerald R. Ford Airport (s. Kraft Ave. access)	L888511	H	42.8763415	-85.5267137	2017-04-25	08:20:00	obsr845769	S36470098	Traveling	P22	EBIRD	61	0.805		14	1		0	1	1			roamed field in large group with ornithology class	
URN:CornellLabOfOrnithology:EBIRD:OBS490365911	2017-04-26 00:37:21	32181	species	Henslow's Sparrow	Centronyx henslowii			6					United States	US	Michigan	US-MI	Kent	US-MI-081		23			Gerald R Ford International Airport - Southeast Grassland (60th St SE)	L5748502	P	42.8588440	-85.5191780	2017-04-25	08:20:00	obsr237582	S36273129	Traveling	P22	EBIRD	61	1.207		1	1		0	1	1		To. Cloudy, 54*F, E8, first preliminary scouting of south field for grassland birds research <br />Submitted from eBird for iOS, version 1.2.2 Build 70	Six individual birds seen or heard throughout southern portion of the grassland. Four individuals singing in one 150m radius at one time.	
URN:CornellLabOfOrnithology:EBIRD:OBS493035420	2017-05-30 05:34:51	32181	species	Henslow's Sparrow	Centronyx henslowii			6					United States	US	Michigan	US-MI	Kent	US-MI-081		23			Gerald R. Ford Airport (s. Kraft Ave. access)	L888511	H	42.8763415	-85.5267137	2017-04-25	08:20:00	obsr845765	S36459566	Traveling	P22	EBIRD	61	0.805		14	1		0	1	1			searching specifically for henslow's and savannah sparrows in grasslands	
URN:CornellLabOfOrnithology:EBIRD:OBS490690179	2017-04-26 20:55:01	32181	species	Henslow's Sparrow	Centronyx henslowii			6					United States	US	Michigan	US-MI	Kent	US-MI-081		23			Gerald R Ford International Airport - Southeast Grassland	L5751782	P	42.8558331	-85.5375767	2017-04-25	08:20:00	obsr845764	S36294374	Traveling	P22	EBIRD	60	1.207		14	1		0	1	1			Six individuals seen/heard	
URN:CornellLabOfOrnithology:EBIRD:OBS498931885	2017-05-13 20:13:12	32181	species	Henslow's Sparrow	Centronyx henslowii			1					United States	US	Michigan	US-MI	Kent	US-MI-081		23			60th St SE at south Ford Airport runway - 42.8557x-85.5202	L4600028	P	42.8556540	-85.5202400	2017-05-13	19:58:00	obsr242675	S36814343	Stationary	P21	EBIRD	15			1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS493784508	2017-05-03 08:39:49	32181	species	Henslow's Sparrow	Centronyx henslowii			2					United States	US	Michigan	US-MI	Kent	US-MI-081		23			US-MI-Cascade-Gerald R. Ford International Airport - 42.8579x-85.5147	L5779634	P	42.8579190	-85.5147120	2017-05-03	08:07:00	obsr308637	S36505918	Stationary	P21	EBIRD	10			1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS499787203	2017-05-14 22:17:49	32181	species	Henslow's Sparrow	Centronyx henslowii			1					United States	US	Michigan	US-MI	Kent	US-MI-081		23			GR airport 60th St	L5837873	P	42.8578308	-85.5147350	2017-05-14	07:15:00	obsr496374	S36860819	Stationary	P21	EBIRD	20			2	1		1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS500182897	2017-05-15 15:51:25	32181	species	Henslow's Sparrow	Centronyx henslowii			1					United States	US	Michigan	US-MI	Kent	US-MI-081		23			Steelcase prairie	L3004839	H	42.8534390	-85.5637758	2017-05-15	12:30:00	obsr625609	S36883057	Traveling	P22	EBIRD	60	1.609		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS499490943	2021-03-26 03:04:12.593349	32181	species	Henslow's Sparrow	Centronyx henslowii			4					United States	US	Michigan	US-MI	Kent	US-MI-081		23			Gerald R. Ford Airport (s. Kraft Ave. access)	L888511	H	42.8763415	-85.5267137	2017-05-13	05:27:00	obsr243663	S36844183	Stationary	P21	EBIRD	66			2	1	G2414468	0	1	1		45F wind WSW4mph	Conservative count, singing loudly right by 60th st. 	
URN:CornellLabOfOrnithology:EBIRD:OBS498346207	2021-03-26 03:04:12.593349	32181	species	Henslow's Sparrow	Centronyx henslowii			4					United States	US	Michigan	US-MI	Kent	US-MI-081		23			Gerald R. Ford Airport (s. Kraft Ave. access)	L888511	H	42.8763415	-85.5267137	2017-05-13	05:27:00	obsr845767	S36781385	Stationary	P21	EBIRD	66			2	1	G2414468	0	1	1			Conservative count, singing loudly right by 60th st. 	
URN:CornellLabOfOrnithology:EBIRD:OBS512109419	2021-03-19 09:06:19.102151	32181	species	Henslow's Sparrow	Centronyx henslowii			1					United States	US	Michigan	US-MI	Kent	US-MI-081		23			52nd east of Kraft	L5956261	P	42.8695087	-85.5191231	2017-06-18	08:20:00	obsr612596	S37664174	Traveling	P22	EBIRD	25	0.805		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS510598698	2017-06-12 16:46:09	32181	species	Henslow's Sparrow	Centronyx henslowii			1					United States	US	Michigan	US-MI	Kent	US-MI-081		23			Grand Rapids, East end 52nd Street Southeast	L2517799	P	42.8695000	-85.5193900	2017-06-12	15:44:00	obsr221163	S37554545	Stationary	P21	EBIRD	61			1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS510527803	2021-03-24 15:49:23.34188	32181	species	Henslow's Sparrow	Centronyx henslowii			2					United States	US	Michigan	US-MI	Kent	US-MI-081		23			Grand Rapids, East end 52nd Street Southeast	L2517799	P	42.8695000	-85.5193900	2017-06-12	11:11:00	obsr221163	S37549293	Stationary	P21	EBIRD	51			2	1		0	1	0		Met Bob Tarte here.		
URN:CornellLabOfOrnithology:EBIRD:OBS511912150	2017-06-17 19:39:25	32181	species	Henslow's Sparrow	Centronyx henslowii			2					United States	US	Michigan	US-MI	Kent	US-MI-081		23			Gerald R. Ford Airport (Kraft Ave Access)	L4158622	P	42.8763258	-85.5267003	2017-06-17	13:48:00	obsr648248	S37650453	Stationary	P21	EBIRD	25			3	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS513275875	2017-06-23 09:40:03	32181	species	Henslow's Sparrow	Centronyx henslowii			1					United States	US	Michigan	US-MI	Kent	US-MI-081		23			6048–6198 52nd St SE, Cascade US-MI (42.8694,-85.5217)	L6008111	P	42.8694230	-85.5217270	2017-06-23	09:28:00	obsr229960	S37752435	Stationary	P21	EBIRD	11			1	1		0	1	0			Heard only	
URN:CornellLabOfOrnithology:EBIRD:OBS510141922	2021-04-01 07:52:31.80637	32181	species	Henslow's Sparrow	Centronyx henslowii			1					United States	US	Michigan	US-MI	Kent	US-MI-081		23			Gerald R. Ford Airport (s. Kraft Ave. access)	L888511	H	42.8763415	-85.5267137	2017-06-11	06:23:00	obsr437717	S37522370	Stationary	P21	EBIRD	67			1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS515199538	2021-03-24 15:49:23.34188	32181	species	Henslow's Sparrow	Centronyx henslowii			1					United States	US	Michigan	US-MI	Kent	US-MI-081		23			52nd - Kraft	L2773110	P	42.8700050	-85.5266411	2017-06-30	17:34:00	obsr19409	S37890446	Stationary	P21	EBIRD	21			1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS510415265	2021-03-19 09:06:19.102151	32181	species	Henslow's Sparrow	Centronyx henslowii			1	S 	C2	S 		United States	US	Michigan	US-MI	Kent	US-MI-081		23			End of 52nd St SE	L5964005	P	42.8694851	-85.5192465	2017-06-11	18:00:00	obsr601569	S37541378	Traveling	P22	EBIRD	140	0.322		3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS514415766	2021-03-19 09:06:19.102151	32181	species	Henslow's Sparrow	Centronyx henslowii			1					United States	US	Michigan	US-MI	Kent	US-MI-081		23			52nd St, East of Kraft	L6026114	P	42.8702400	-85.5216122	2017-06-27	12:15:00	obsr214159	S37834949	Traveling	P22	EBIRD	60	3.219		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS728415728	2019-03-23 23:07:56	32181	species	Henslow's Sparrow	Centronyx henslowii			1					United States	US	Michigan	US-MI	Kent	US-MI-081		23			60th GRR	L2911558	P	42.8575319	-85.5147457	2017-06-12	08:50:00	obsr264117	S54158202	Incidental	P20	EBIRD				1	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS510291046	2021-03-19 09:06:19.102151	32181	species	Henslow's Sparrow	Centronyx henslowii			1					United States	US	Michigan	US-MI	Kent	US-MI-081		23			52nd east of Kraft	L5956261	P	42.8695087	-85.5191231	2017-06-11	08:26:00	obsr612596	S37532711	Stationary	P21	EBIRD	27			1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS509745038	2021-03-19 09:06:19.102151	32181	species	Henslow's Sparrow	Centronyx henslowii			2					United States	US	Michigan	US-MI	Kent	US-MI-081		23			Gerald R. Ford Airport (East end of 52nd St.)	L3698042	P	42.8695166	-85.5201101	2017-06-05	06:50:00	obsr264117	S37495200	Incidental	P20	EBIRD				1	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS514927736	2021-03-19 09:06:19.102151	32181	species	Henslow's Sparrow	Centronyx henslowii			2					United States	US	Michigan	US-MI	Kent	US-MI-081		23			Grand Rapids, East end 52nd Street Southeast	L2517799	P	42.8695000	-85.5193900	2017-06-29	15:56:00	obsr221163	S37871398	Stationary	P21	EBIRD	14			1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS511783703	2021-03-24 15:49:23.34188	32181	species	Henslow's Sparrow	Centronyx henslowii			1					United States	US	Michigan	US-MI	Kent	US-MI-081		23			Gerald R Ford Airport (East end of 52nd Street)	L5985464	P	42.8694851	-85.5193698	2017-06-16	08:08:00	obsr142538	S37641587	Stationary	P21	EBIRD	106			1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS511214821	2018-08-05 15:39:36	32181	species	Henslow's Sparrow	Centronyx henslowii			2					United States	US	Michigan	US-MI	Kent	US-MI-081		23			Grand Rapids, East end 52nd Street Southeast	L2517799	P	42.8695000	-85.5193900	2017-06-15	07:16:00	obsr221163	S37601090	Stationary	P21	EBIRD	31			1	1		0	1	0			Saw one perched on a stem of grass singing.  Too distant for a photo.	
URN:CornellLabOfOrnithology:EBIRD:OBS511085361	2021-03-19 09:06:19.102151	32181	species	Henslow's Sparrow	Centronyx henslowii			1					United States	US	Michigan	US-MI	Kent	US-MI-081		23			Grand Rapids, East end 52nd Street Southeast	L2517799	P	42.8695000	-85.5193900	2017-06-14	15:16:00	obsr221163	S37591003	Stationary	P21	EBIRD	37			1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS510410058	2021-03-19 09:06:19.102151	32181	species	Henslow's Sparrow	Centronyx henslowii			1					United States	US	Michigan	US-MI	Kent	US-MI-081		23			52nd St east of Kraft Ave	L4160708	P	42.8694870	-85.5219210	2017-06-11	19:25:00	obsr242675	S37541084	Traveling	P22	EBIRD	65	0.805		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS510985091	2021-03-19 09:06:19.102151	32181	species	Henslow's Sparrow	Centronyx henslowii			1					United States	US	Michigan	US-MI	Kent	US-MI-081		23			Grand Rapids, East end 52nd Street Southeast	L2517799	P	42.8695000	-85.5193900	2017-06-14	07:19:00	obsr221163	S37583690	Stationary	P21	EBIRD	35			1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS528624737	2017-08-29 11:32:32	32181	species	Henslow's Sparrow	Centronyx henslowii			1					United States	US	Michigan	US-MI	Kent	US-MI-081		23			Gerald R. Ford Airport (s. Kraft Ave. access)	L888511	H	42.8763415	-85.5267137	2017-06-18	14:00:00	obsr936935	S38887271	Stationary	P21	EBIRD	30			3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS728415548	2019-03-23 23:07:14	32181	species	Henslow's Sparrow	Centronyx henslowii			2					United States	US	Michigan	US-MI	Kent	US-MI-081		23			Gerald R. Ford Airport (East end of 52nd St.)	L3698042	P	42.8695166	-85.5201101	2017-06-12	06:35:00	obsr264117	S54158188	Incidental	P20	EBIRD				1	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS510844879	2021-03-24 15:49:23.34188	32181	species	Henslow's Sparrow	Centronyx henslowii			1					United States	US	Michigan	US-MI	Kent	US-MI-081		23			Grand Rapids, East end 52nd Street Southeast	L2517799	P	42.8695000	-85.5193900	2017-06-13	07:16:00	obsr221163	S37572946	Stationary	P21	EBIRD	24			1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS510470924	2017-06-12 08:00:11	32181	species	Henslow's Sparrow	Centronyx henslowii			2					United States	US	Michigan	US-MI	Kent	US-MI-081		23			Grand Rapids, East end 52nd Street Southeast	L2517799	P	42.8695000	-85.5193900	2017-06-12	07:34:00	obsr221163	S37545268	Stationary	P21	EBIRD	25			3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS511436128	2021-03-19 09:06:19.102151	32181	species	Henslow's Sparrow	Centronyx henslowii			2					United States	US	Michigan	US-MI	Kent	US-MI-081		23			Grand Rapids, East end 52nd Street Southeast	L2517799	P	42.8695000	-85.5193900	2017-06-16	06:35:00	obsr221163	S37618509	Stationary	P21	EBIRD	48			1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS510608412	2021-03-19 09:06:19.102151	32181	species	Henslow's Sparrow	Centronyx henslowii			1					United States	US	Michigan	US-MI	Kent	US-MI-081		23			East End of 52nd Street	L2144765	P	42.8694851	-85.5193377	2017-06-12	11:22:00	obsr204582	S37555314	Stationary	P21	EBIRD	35			2	1		0	1	0		Arrived to find Jeff Kunitzer on site.		
URN:CornellLabOfOrnithology:EBIRD:OBS513132436	2017-06-22 14:46:59	32181	species	Henslow's Sparrow	Centronyx henslowii			2					United States	US	Michigan	US-MI	Kent	US-MI-081		23			East end of 52nd street	L6005643	P	42.8695610	-85.5216660	2017-06-22	14:30:00	obsr620055	S37741178	Stationary	P21	EBIRD	15			3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS511854661	2017-06-17 16:04:32	32181	species	Henslow's Sparrow	Centronyx henslowii			1					United States	US	Michigan	US-MI	Kent	US-MI-081		23			52nd St east of Kraft Ave	L4160708	P	42.8694870	-85.5219210	2017-06-17	13:49:00	obsr242675	S37646424	Traveling	P22	EBIRD	23	0.805		3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS510329101	2021-03-26 03:04:12.593349	32181	species	Henslow's Sparrow	Centronyx henslowii			1					United States	US	Michigan	US-MI	Kent	US-MI-081		23			52nd St SE	L3726917	P	42.8694694	-85.5189836	2017-06-11	17:15:00	obsr240623	S37535373	Stationary	P21	EBIRD	35			1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS511216523	2021-03-19 09:06:19.102151	32181	species	Henslow's Sparrow	Centronyx henslowii			1					United States	US	Michigan	US-MI	Kent	US-MI-081		23			Kent: 52nd St. cul-de-sac at airport	L5977091	P	42.8694217	-85.5190880	2017-06-12	07:30:00	obsr297580	S37601249	Stationary	P21	EBIRD	90			1	0		0	1	0				
