GLOBAL UNIQUE IDENTIFIER	LAST EDITED DATE	TAXONOMIC ORDER	CATEGORY	COMMON NAME	SCIENTIFIC NAME	SUBSPECIES COMMON NAME	SUBSPECIES SCIENTIFIC NAME	OBSERVATION COUNT	BREEDING CODE	BREEDING CATEGORY	BEHAVIOR CODE	AGE/SEX	COUNTRY	COUNTRY CODE	STATE	STATE CODE	COUNTY	COUNTY CODE	IBA CODE	BCR CODE	USFWS CODE	ATLAS BLOCK	LOCALITY	LOCALITY ID	LOCALITY TYPE	LATITUDE	LONGITUDE	OBSERVATION DATE	TIME OBSERVATIONS STARTED	OBSERVER ID	SAMPLING EVENT IDENTIFIER	PROTOCOL TYPE	PROTOCOL CODE	PROJECT CODE	DURATION MINUTES	EFFORT DISTANCE KM	EFFORT AREA HA	NUMBER OBSERVERS	ALL SPECIES REPORTED	GROUP IDENTIFIER	HAS MEDIA	APPROVED	REVIEWED	REASON	TRIP COMMENTS	SPECIES COMMENTS	
URN:CornellLabOfOrnithology:EBIRD:OBS122817701	2014-11-22 21:32:53	31855	species	Grasshopper Sparrow	Ammodramus savannarum			16					United States	US	Michigan	US-MI	Allegan	US-MI-005	US-MI_1590	23			Allegan SGA--Farm Unit	L752711	H	42.5499821	-86.1178436	2003-05-30	09:00:00	obsr203441	S8560151	Traveling	P22	EBIRD	60	8.047		2	1	G308160	0	1	1		With Mom.		
URN:CornellLabOfOrnithology:EBIRD:OBS128984767	2014-11-22 21:32:53	31855	species	Grasshopper Sparrow	Ammodramus savannarum			16					United States	US	Michigan	US-MI	Allegan	US-MI-005	US-MI_1590	23			Allegan SGA--Farm Unit	L752711	H	42.5499821	-86.1178436	2003-05-30	09:00:00	obsr203409	S9019620	Traveling	P22	EBIRD	60	8.047		2	1	G308160	0	1	1				
URN:CornellLabOfOrnithology:EBIRD:OBS129984604	2021-04-01 07:44:03.049811	31855	species	Grasshopper Sparrow	Ammodramus savannarum			5					United States	US	Michigan	US-MI	Allegan	US-MI-005		23			Allegan SGA (general)	L385489	H	42.5500875	-86.0747910	2003-06-28		obsr167561	S9101548	Incidental	P20	EBIRD				1	0		0	1	0			5	
URN:CornellLabOfOrnithology:EBIRD:OBS100702680	2021-08-06 10:50:44.485009	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Allegan	US-MI-005		23			Allegan SGA (general)	L385489	H	42.5500875	-86.0747910	2004-05-08	06:00:00	obsr166861	S7057298	Traveling	P22	EBIRD	300	32.186			1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS779269877	2021-03-31 03:23:18.836373	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Allegan	US-MI-005	US-MI_1590	23			Allegan State Game Area, Farm Unit, Stop 5	L9539313	P	42.5450800	-86.1177600	2004-06-02	06:38:00	obsr801911	S57712937	Stationary	P21	EBIRD	5			1	0		0	1	0		250 m radius point count		
URN:CornellLabOfOrnithology:EBIRD:OBS779269056	2019-06-26 15:33:28	31855	species	Grasshopper Sparrow	Ammodramus savannarum			2					United States	US	Michigan	US-MI	Allegan	US-MI-005	US-MI_1590	23			Allegan State Game Area, Farm Unit, Stop 2	L9539310	P	42.5390500	-86.1078700	2004-06-02	06:13:00	obsr801911	S57712881	Stationary	P21	EBIRD	5			1	0		0	1	0		250 m radius point count		
URN:CornellLabOfOrnithology:EBIRD:OBS779269858	2021-03-31 03:23:18.836373	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Allegan	US-MI-005	US-MI_1590	23			Allegan State Game Area, Farm Unit, Stop 4	L9539312	P	42.5417600	-86.1176300	2004-06-02	06:30:00	obsr801911	S57712936	Stationary	P21	EBIRD	5			1	0		0	1	0		250 m radius point count		
URN:CornellLabOfOrnithology:EBIRD:OBS781950054	2021-08-06 10:11:32.559443	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Allegan	US-MI-005		23			Allegan	L196229	T	42.5292300	-85.8553300	2005-05-29		obsr283201	S57925836	Historical	P62	EBIRD				2	1	G4335847	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS786565703	2021-03-31 03:23:18.836373	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Allegan	US-MI-005	US-MI_1590	23			Allegan State Game Area, Farm Unit, Stop 10	L9665306	P	42.5642400	-86.1396100	2005-05-31	07:27:00	obsr801911	S58296971	Stationary	P21	EBIRD	5			1	0		0	1	0		250 m radius point count		
URN:CornellLabOfOrnithology:EBIRD:OBS786565027	2021-03-31 03:23:18.836373	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Allegan	US-MI-005	US-MI_1590	23			Allegan State Game Area, Farm Unit, Stop 1	L9665297	P	42.5370800	-86.1078700	2005-05-31	06:05:00	obsr801911	S58296933	Stationary	P21	EBIRD	5			1	0		0	1	0		250 m radius point count		
URN:CornellLabOfOrnithology:EBIRD:OBS786565042	2021-03-31 03:23:18.836373	31855	species	Grasshopper Sparrow	Ammodramus savannarum			2					United States	US	Michigan	US-MI	Allegan	US-MI-005	US-MI_1590	23			Allegan State Game Area, Farm Unit, Stop 2	L9665298	P	42.5390500	-86.1078700	2005-05-31	06:13:00	obsr801911	S58296934	Stationary	P21	EBIRD	5			1	0		0	1	0		250 m radius point count		
URN:CornellLabOfOrnithology:EBIRD:OBS786565620	2021-03-31 03:23:18.836373	31855	species	Grasshopper Sparrow	Ammodramus savannarum			2					United States	US	Michigan	US-MI	Allegan	US-MI-005	US-MI_1590	23			Allegan State Game Area, Farm Unit, Stop 4	L9665300	P	42.5417600	-86.1176300	2005-05-31	06:30:00	obsr801911	S58296967	Stationary	P21	EBIRD	5			1	0		0	1	0		250 m radius point count		
URN:CornellLabOfOrnithology:EBIRD:OBS151504452	2020-12-25 22:07:06.005473	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Allegan	US-MI-005		23			Ivybrook Farm	L7951254	P	42.5701137	-85.8862996	2005-06-18		obsr166861	S10657204	Incidental	P20	EBIRD					1	G6047810	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1035914995	2020-12-25 22:07:06.005473	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Allegan	US-MI-005		23			Ivybrook Farm	L7951254	P	42.5701137	-85.8862996	2005-06-18		obsr2074108	S77982984	Incidental	P20	EBIRD					1	G6047810	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS88367092	2021-03-31 03:23:18.836373	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Allegan	US-MI-005	US-MI_1590	23			Allegan SGA--Farm Unit	L752711	H	42.5499821	-86.1178436	2006-05-13	17:05:00	obsr200668	S6183451	Traveling	P22	EBIRD	90	8.047		3	1	G155541	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS88357196	2021-03-31 03:23:18.836373	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Allegan	US-MI-005	US-MI_1590	23			Allegan SGA--Farm Unit	L752711	H	42.5499821	-86.1178436	2006-05-13	17:05:00	obsr203441	S6182756	Traveling	P22	EBIRD	90	8.047		3	1	G155541	0	1	0		Part of Allegan Co. May Big Day and NAMC with Ann Luft and Dave Slager.		
URN:CornellLabOfOrnithology:EBIRD:OBS88406961	2021-03-31 03:23:18.836373	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Allegan	US-MI-005	US-MI_1590	23			Allegan SGA--Farm Unit	L752711	H	42.5499821	-86.1178436	2006-05-13	17:05:00	obsr115374	S6185709	Traveling	P22	EBIRD	90	8.047		3	1	G155541	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS135461214	2014-11-22 22:18:57	31855	species	Grasshopper Sparrow	Ammodramus savannarum			3					United States	US	Michigan	US-MI	Allegan	US-MI-005	US-MI_1590	23			Allegan SGA--Farm Unit	L752711	H	42.5499821	-86.1178436	2006-05-01		obsr203441	S9530830	Incidental	P20	EBIRD				1	0		0	1	1				
URN:CornellLabOfOrnithology:EBIRD:OBS779272990	2021-03-24 15:26:36.567597	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Allegan	US-MI-005	US-MI_1590	23			Allegan State Game Area, Farm Unit, Stop 1	L9539409	P	42.5370800	-86.1078700	2006-06-02	06:05:00	obsr801911	S57713163	Stationary	P21	EBIRD	5			1	0		0	1	0		250 m radius point count		
URN:CornellLabOfOrnithology:EBIRD:OBS779273044	2019-06-26 15:43:33	31855	species	Grasshopper Sparrow	Ammodramus savannarum			2					United States	US	Michigan	US-MI	Allegan	US-MI-005	US-MI_1590	23			Allegan State Game Area, Farm Unit, Stop 2	L9539410	P	42.5390500	-86.1078700	2006-06-02	06:13:00	obsr801911	S57713165	Stationary	P21	EBIRD	5			1	0		0	1	0		250 m radius point count		
URN:CornellLabOfOrnithology:EBIRD:OBS779273068	2021-03-31 03:23:18.836373	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Allegan	US-MI-005	US-MI_1590	23			Allegan State Game Area, Farm Unit, Stop 4	L9539412	P	42.5417600	-86.1176300	2006-06-02	06:30:00	obsr801911	S57713167	Stationary	P21	EBIRD	5			1	0		0	1	0		250 m radius point count		
URN:CornellLabOfOrnithology:EBIRD:OBS34705030	2021-03-30 17:30:02.153395	31855	species	Grasshopper Sparrow	Ammodramus savannarum			5					United States	US	Michigan	US-MI	Allegan	US-MI-005	US-MI_1590	23			Allegan SGA	L358364	P	42.5494130	-85.9956551	2006-06-15	09:00:00	obsr90651	S2545044	Traveling	P22	EBIRD	360	16.093		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS34704104	2021-04-01 07:44:03.049811	31855	species	Grasshopper Sparrow	Ammodramus savannarum			X					United States	US	Michigan	US-MI	Allegan	US-MI-005	US-MI_1590	23			Allegan SGA Farm Unit	L358356	P	42.5442278	-86.1166763	2006-07-13	08:00:00	obsr90651	S2544984	Traveling	P22	EBIRD	270	6.437		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS779274238	2021-08-06 10:11:32.559443	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Allegan	US-MI-005	US-MI_1590	23			Allegan State Game Area, Farm Unit, Stop 6	L9539453	P	42.5481600	-86.1179100	2007-05-29	06:48:00	obsr801911	S57713267	Stationary	P21	EBIRD	5			1	0		0	1	0		250 m radius point count		
URN:CornellLabOfOrnithology:EBIRD:OBS779274912	2021-03-31 03:23:18.836373	31855	species	Grasshopper Sparrow	Ammodramus savannarum			2					United States	US	Michigan	US-MI	Allegan	US-MI-005	US-MI_1590	23			Allegan State Game Area, Farm Unit, Stop 2	L9539450	P	42.5390500	-86.1078700	2007-05-29	06:13:00	obsr801911	S57713313	Stationary	P21	EBIRD	5			1	0		0	1	0		250 m radius point count		
URN:CornellLabOfOrnithology:EBIRD:OBS779274896	2021-03-31 03:23:18.836373	31855	species	Grasshopper Sparrow	Ammodramus savannarum			2					United States	US	Michigan	US-MI	Allegan	US-MI-005	US-MI_1590	23			Allegan State Game Area, Farm Unit, Stop 3	L9539448	P	42.5427000	-86.1128700	2007-05-29	06:20:00	obsr801911	S57713312	Stationary	P21	EBIRD	5			1	0		0	1	0		250 m radius point count		
URN:CornellLabOfOrnithology:EBIRD:OBS779274189	2021-03-31 03:23:18.836373	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Allegan	US-MI-005	US-MI_1590	23			Allegan State Game Area, Farm Unit, Stop 1	L9539449	P	42.5370800	-86.1078700	2007-05-29	06:05:00	obsr801911	S57713264	Stationary	P21	EBIRD	5			1	0		0	1	0		250 m radius point count		
URN:CornellLabOfOrnithology:EBIRD:OBS779274223	2021-03-31 03:23:18.836373	31855	species	Grasshopper Sparrow	Ammodramus savannarum			2					United States	US	Michigan	US-MI	Allegan	US-MI-005	US-MI_1590	23			Allegan State Game Area, Farm Unit, Stop 5	L9539452	P	42.5450800	-86.1177600	2007-05-29	06:38:00	obsr801911	S57713266	Stationary	P21	EBIRD	5			1	0		0	1	0		250 m radius point count		
URN:CornellLabOfOrnithology:EBIRD:OBS779274286	2021-03-31 03:23:18.836373	31855	species	Grasshopper Sparrow	Ammodramus savannarum			2					United States	US	Michigan	US-MI	Allegan	US-MI-005	US-MI_1590	23			Allegan State Game Area, Farm Unit, Stop 10	L9539457	P	42.5642400	-86.1396100	2007-05-29	07:27:00	obsr801911	S57713271	Stationary	P21	EBIRD	5			1	0		0	1	0		250 m radius point count		
URN:CornellLabOfOrnithology:EBIRD:OBS61555002	2021-04-01 07:44:03.049811	31855	species	Grasshopper Sparrow	Ammodramus savannarum			X					United States	US	Michigan	US-MI	Allegan	US-MI-005		23			Todd Farms in Allegan State Game Area	L635134	P	42.6194336	-86.1515236	2007-06-02	13:40:00	obsr129459	S4468213	Traveling	P22	EBIRD	120	1.609		15	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS128984777	2014-10-09 18:34:27	31855	species	Grasshopper Sparrow	Ammodramus savannarum			21					United States	US	Michigan	US-MI	Allegan	US-MI-005	US-MI_1590	23			Allegan SGA--Farm Unit	L752711	H	42.5499821	-86.1178436	2007-06-26	18:30:00	obsr203409	S9019623	Traveling	P22	EBIRD	60	8.047		2	1	G308162	0	1	1			Prolific this year and probably undercounted. Most of these were heard birds.	
URN:CornellLabOfOrnithology:EBIRD:OBS122011503	2014-10-09 18:34:27	31855	species	Grasshopper Sparrow	Ammodramus savannarum			21					United States	US	Michigan	US-MI	Allegan	US-MI-005	US-MI_1590	23			Allegan SGA--Farm Unit	L752711	H	42.5499821	-86.1178436	2007-06-26	18:30:00	obsr203441	S8497550	Traveling	P22	EBIRD	60	8.047		2	1	G308162	0	1	1		With Mom.	Prolific this year and probably undercounted. Most of these were heard birds.	
URN:CornellLabOfOrnithology:EBIRD:OBS205345536	2014-10-09 18:34:29	31855	species	Grasshopper Sparrow	Ammodramus savannarum			2					United States	US	Michigan	US-MI	Allegan	US-MI-005	US-MI_1590	23			Allegan SGA--Farm Unit	L752711	H	42.5499821	-86.1178436	2008-04-27		obsr203441	S14700760	Incidental	P20	EBIRD				1	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS786570230	2021-03-19 08:42:34.111265	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Allegan	US-MI-005	US-MI_1590	23			Allegan State Game Area, Farm Unit, Stop 5	L9665336	P	42.5450800	-86.1177600	2008-05-30	06:38:00	obsr801911	S58297274	Stationary	P21	EBIRD	5			1	0		0	1	0		250 m radius point count		
URN:CornellLabOfOrnithology:EBIRD:OBS786570215	2021-03-31 03:23:18.836373	31855	species	Grasshopper Sparrow	Ammodramus savannarum			2					United States	US	Michigan	US-MI	Allegan	US-MI-005	US-MI_1590	23			Allegan State Game Area, Farm Unit, Stop 4	L9665335	P	42.5417600	-86.1176300	2008-05-30	06:30:00	obsr801911	S58297273	Stationary	P21	EBIRD	5			1	0		0	1	0		250 m radius point count		
URN:CornellLabOfOrnithology:EBIRD:OBS786570196	2021-03-19 08:42:34.111265	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Allegan	US-MI-005	US-MI_1590	23			Allegan State Game Area, Farm Unit, Stop 2	L9665333	P	42.5390500	-86.1078700	2008-05-30	06:13:00	obsr801911	S58297271	Stationary	P21	EBIRD	5			1	0		0	1	0		250 m radius point count		
URN:CornellLabOfOrnithology:EBIRD:OBS786570181	2021-03-19 08:42:34.111265	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Allegan	US-MI-005	US-MI_1590	23			Allegan State Game Area, Farm Unit, Stop 1	L9665332	P	42.5370800	-86.1078700	2008-05-30	06:05:00	obsr801911	S58297270	Stationary	P21	EBIRD	5			1	0		0	1	0		250 m radius point count		
URN:CornellLabOfOrnithology:EBIRD:OBS786570208	2021-03-31 03:23:18.836373	31855	species	Grasshopper Sparrow	Ammodramus savannarum			2					United States	US	Michigan	US-MI	Allegan	US-MI-005	US-MI_1590	23			Allegan State Game Area, Farm Unit, Stop 3	L9665334	P	42.5427000	-86.1128700	2008-05-30	06:20:00	obsr801911	S58297272	Stationary	P21	EBIRD	5			1	0		0	1	0		250 m radius point count		
URN:CornellLabOfOrnithology:EBIRD:OBS206016636	2014-11-22 22:18:56	31855	species	Grasshopper Sparrow	Ammodramus savannarum			13					United States	US	Michigan	US-MI	Allegan	US-MI-005	US-MI_1590	23			Allegan SGA--Farm Unit	L752711	H	42.5499821	-86.1178436	2008-05-07		obsr203441	S14801066	Incidental	P20	EBIRD				1	0		0	1	1				
URN:CornellLabOfOrnithology:EBIRD:OBS176883385	2014-10-09 19:04:34	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Allegan	US-MI-005		23			128th Ave. Powerline	L956869	P	42.6229073	-86.1252165	2009-05-26	11:45:00	obsr203409	S12620222	Traveling	P22	EBIRD	5	0.402		2	1	G527390	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS779277977	2021-03-31 03:23:18.836373	31855	species	Grasshopper Sparrow	Ammodramus savannarum			2					United States	US	Michigan	US-MI	Allegan	US-MI-005	US-MI_1590	23			Allegan State Game Area, Farm Unit, Stop 4	L9539541	P	42.5417600	-86.1176300	2009-05-29	06:30:00	obsr801911	S57713541	Stationary	P21	EBIRD	5			1	0		0	1	0		250 m radius point count		
URN:CornellLabOfOrnithology:EBIRD:OBS779277933	2019-06-26 15:54:36	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Allegan	US-MI-005	US-MI_1590	23			Allegan State Game Area, Farm Unit, Stop 19	L9539536	P	42.5646600	-86.0861500	2009-05-29	08:47:00	obsr801911	S57713538	Stationary	P21	EBIRD	5			1	0		0	1	0		250 m radius point count		
URN:CornellLabOfOrnithology:EBIRD:OBS779277948	2021-03-31 03:23:18.836373	31855	species	Grasshopper Sparrow	Ammodramus savannarum			2					United States	US	Michigan	US-MI	Allegan	US-MI-005	US-MI_1590	23			Allegan State Game Area, Farm Unit, Stop 2	L9539539	P	42.5390500	-86.1078700	2009-05-29	06:13:00	obsr801911	S57713539	Stationary	P21	EBIRD	5			1	0		0	1	0		250 m radius point count		
URN:CornellLabOfOrnithology:EBIRD:OBS103102535	2014-10-09 18:34:26	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Allegan	US-MI-005	US-MI_1590	23			Allegan SGA--Farm Unit	L752711	H	42.5499821	-86.1178436	2009-05-03	09:50:00	obsr203441	S7239798	Traveling	P22	EBIRD	20	3.219		2	1	G527362	0	1	0		With Mom.		
URN:CornellLabOfOrnithology:EBIRD:OBS70675814	2021-03-31 03:23:18.836373	31855	species	Grasshopper Sparrow	Ammodramus savannarum			X					United States	US	Michigan	US-MI	Allegan	US-MI-005		23			Allegan SGA (general)	L385489	H	42.5500875	-86.0747910	2009-05-07	11:00:00	obsr50746	S5007412	Traveling	P22	EBIRD	210	32.186		14	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS95290869	2014-10-09 19:04:34	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Allegan	US-MI-005		23			128th Ave. Powerline	L956869	P	42.6229073	-86.1252165	2009-05-26	11:45:00	obsr203441	S6643454	Traveling	P22	EBIRD	5	0.402		2	1	G527390	0	1	0		With Mom.		
URN:CornellLabOfOrnithology:EBIRD:OBS779277988	2019-06-26 15:54:36	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Allegan	US-MI-005	US-MI_1590	23			Allegan State Game Area, Farm Unit, Stop 5	L9539542	P	42.5450800	-86.1177600	2009-05-29	06:38:00	obsr801911	S57713542	Stationary	P21	EBIRD	5			1	0		0	1	0		250 m radius point count		
URN:CornellLabOfOrnithology:EBIRD:OBS176882984	2014-10-09 18:34:28	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Allegan	US-MI-005	US-MI_1590	23			Allegan SGA--Farm Unit	L752711	H	42.5499821	-86.1178436	2009-05-03	09:50:00	obsr203409	S12620191	Traveling	P22	EBIRD	20	3.219		2	1	G527362	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS111605621	2021-03-31 03:23:18.836373	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Allegan	US-MI-005	US-MI_1590	23			Allegan SGA--Farm Unit	L752711	H	42.5499821	-86.1178436	2009-05-09	11:40:00	obsr203441	S7796279	Stationary	P21	EBIRD	15			1	1		0	1	0		Allegan NAMC.		
URN:CornellLabOfOrnithology:EBIRD:OBS71412884	2021-03-19 08:42:34.111265	31855	species	Grasshopper Sparrow	Ammodramus savannarum			X					United States	US	Michigan	US-MI	Allegan	US-MI-005		23			Allegan SGA (general)	L385489	H	42.5500875	-86.0747910	2009-06-07		obsr111233	S5067177	Incidental	P20	EBIRD				4	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS94871358	2021-03-31 03:23:18.836373	31855	species	Grasshopper Sparrow	Ammodramus savannarum			3					United States	US	Michigan	US-MI	Allegan	US-MI-005	US-MI_1590	23			Allegan SGA--Farm Unit	L752711	H	42.5499821	-86.1178436	2009-06-17	15:00:00	obsr203441	S6608996	Traveling	P22	EBIRD	120	6.437		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS93060543	2014-10-09 18:34:26	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Allegan	US-MI-005	US-MI_1590	23			Allegan SGA--Farm Unit	L752711	H	42.5499821	-86.1178436	2009-06-26	09:00:00	obsr203441	S6474721	Traveling	P22	EBIRD	60	1.609		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS73073993	2021-08-06 10:49:36.90149	31855	species	Grasshopper Sparrow	Ammodramus savannarum			2					United States	US	Michigan	US-MI	Allegan	US-MI-005	US-MI_1590	23			Allegan SGA--Farm Unit	L752711	H	42.5499821	-86.1178436	2009-07-24	06:30:00	obsr107039	S5193259	Area	P23	EBIRD	330		3.2375	2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS93580415	2021-03-31 03:23:18.836373	31855	species	Grasshopper Sparrow	Ammodramus savannarum			3					United States	US	Michigan	US-MI	Allegan	US-MI-005	US-MI_1590	23			Allegan SGA--Farm Unit	L752711	H	42.5499821	-86.1178436	2010-05-10	17:30:00	obsr203441	S6511519	Traveling	P22	EBIRD	30	3.219		4	1	G527406	0	1	0		With Mom, Marde Clardy and Joyce Plummer.		
URN:CornellLabOfOrnithology:EBIRD:OBS176884103	2021-03-31 03:23:18.836373	31855	species	Grasshopper Sparrow	Ammodramus savannarum			3					United States	US	Michigan	US-MI	Allegan	US-MI-005	US-MI_1590	23			Allegan SGA--Farm Unit	L752711	H	42.5499821	-86.1178436	2010-05-16	15:00:00	obsr203409	S12620263	Traveling	P22	EBIRD	75	6.437		2	1	G527418	0	1	0				
