GLOBAL UNIQUE IDENTIFIER	LAST EDITED DATE	TAXONOMIC ORDER	CATEGORY	COMMON NAME	SCIENTIFIC NAME	SUBSPECIES COMMON NAME	SUBSPECIES SCIENTIFIC NAME	OBSERVATION COUNT	BREEDING CODE	BREEDING CATEGORY	BEHAVIOR CODE	AGE/SEX	COUNTRY	COUNTRY CODE	STATE	STATE CODE	COUNTY	COUNTY CODE	IBA CODE	BCR CODE	USFWS CODE	ATLAS BLOCK	LOCALITY	LOCALITY ID	LOCALITY TYPE	LATITUDE	LONGITUDE	OBSERVATION DATE	TIME OBSERVATIONS STARTED	OBSERVER ID	SAMPLING EVENT IDENTIFIER	PROTOCOL TYPE	PROTOCOL CODE	PROJECT CODE	DURATION MINUTES	EFFORT DISTANCE KM	EFFORT AREA HA	NUMBER OBSERVERS	ALL SPECIES REPORTED	GROUP IDENTIFIER	HAS MEDIA	APPROVED	REVIEWED	REASON	TRIP COMMENTS	SPECIES COMMENTS	
URN:CornellLabOfOrnithology:EBIRD:OBS510412224	2021-04-01 07:51:39.345397	20282	species	Loggerhead Shrike	Lanius ludovicianus			1	ON	C4	ON		United States	US	Michigan	US-MI	Isabella	US-MI-073		23			stakeout Loggerhead Shrikes (2017)	L5917282	H	43.7591430	-84.7478485	2017-06-11	18:00:00	obsr169679	S37541221	Traveling	P22	EBIRD	15	1.609		2	1		0	1	1			Continuing bird. Presumed female sitting on nest. Mate not seen while we were present.	
URN:CornellLabOfOrnithology:EBIRD:OBS509420191	2021-03-26 03:01:27.581133	20282	species	Loggerhead Shrike	Lanius ludovicianus			2	ON	C4	ON		United States	US	Michigan	US-MI	Isabella	US-MI-073		23			stakeout Loggerhead Shrikes (2017)	L5917282	H	43.7591430	-84.7478485	2017-06-08	14:00:00	obsr516240	S37471833	Traveling	P22	EBIRD	66	1.127		1	1		1	1	1			Continuing. One on the wire and one on the nest.	
URN:CornellLabOfOrnithology:EBIRD:OBS509001327	2021-03-24 15:43:14.101929	20282	species	Loggerhead Shrike	Lanius ludovicianus			2	CF	C4	CF		United States	US	Michigan	US-MI	Isabella	US-MI-073		23			stakeout Loggerhead Shrikes (2017)	L5917282	H	43.7591430	-84.7478485	2017-06-06	17:25:00	obsr535844	S37441397	Stationary	P21	EBIRD	35			1	1		1	1	1		ISO nesting Loggerhead Shrikes	Continuing pair, nesting in spruce tree in someone's front yard	
URN:CornellLabOfOrnithology:EBIRD:OBS508032373	2021-03-26 03:01:27.581133	20282	species	Loggerhead Shrike	Lanius ludovicianus			2	ON	C4	ON		United States	US	Michigan	US-MI	Isabella	US-MI-073		23			stakeout Loggerhead Shrikes (2017)	L5917282	H	43.7591430	-84.7478485	2017-06-04	14:12:00	obsr178666	S37379407	Stationary	P21	EBIRD	6			2	1	G2575413	0	1	1			Continuing	
URN:CornellLabOfOrnithology:EBIRD:OBS515120472	2021-02-04 19:14:52.297218	20282	species	Loggerhead Shrike	Lanius ludovicianus			2					United States	US	Michigan	US-MI	Isabella	US-MI-073		23			stakeout Loggerhead Shrikes (2017)	L5917282	H	43.7591430	-84.7478485	2017-06-30	12:18:00	obsr606657	S37885691	Stationary	P21	EBIRD	53			1	1		1	1	1		Between Clare and Rosebush.	Continuing birds.  Gray above with white throat, and white to light gray below.  Black wings with white patch.  Long dark tail with white sides.  Wide black mask and thick black bill.  Upper mandible of beak hooks downward over front of lower mandible.  Observed perched on overhead wire in front of light yellow house on East side of N Isabella Rd, then flow to nearby pine.  Later saw possible Parent sitting in nest, located about 4' below top of spruce closest to driveway.	
URN:CornellLabOfOrnithology:EBIRD:OBS508418713	2021-03-26 03:01:27.581133	20282	species	Loggerhead Shrike	Lanius ludovicianus			1					United States	US	Michigan	US-MI	Isabella	US-MI-073		23			stakeout Loggerhead Shrikes (2017)	L5917282	H	43.7591430	-84.7478485	2017-06-05	07:00:00	obsr203234	S37406160	Stationary	P21	EBIRD	5			1	1		1	1	1			in tree at 8135 N Isabella Rd	
URN:CornellLabOfOrnithology:EBIRD:OBS509277980	2021-03-26 03:01:27.581133	20282	species	Loggerhead Shrike	Lanius ludovicianus			1					United States	US	Michigan	US-MI	Isabella	US-MI-073		23			stakeout Loggerhead Shrikes (2017)	L5917282	H	43.7591430	-84.7478485	2017-06-07	19:35:00	obsr514539	S37461449	Stationary	P21	EBIRD	10			2	1		1	1	1				
URN:CornellLabOfOrnithology:EBIRD:OBS508722397	2021-03-31 03:25:37.191414	20282	species	Loggerhead Shrike	Lanius ludovicianus			2	NY	C4	NY		United States	US	Michigan	US-MI	Isabella	US-MI-073		23			stakeout Loggerhead Shrikes (2017)	L5917282	H	43.7591430	-84.7478485	2017-06-06	16:19:00	obsr413691	S37427883	Stationary	P21	EBIRD	10			4	1	G2474370	1	1	1		Joining Jeff Stacey Al Turner and Roger eriksson..		
URN:CornellLabOfOrnithology:EBIRD:OBS511405796	2021-03-26 03:01:27.581133	20282	species	Loggerhead Shrike	Lanius ludovicianus			1					United States	US	Michigan	US-MI	Isabella	US-MI-073		23			stakeout Loggerhead Shrikes (2017)	L5917282	H	43.7591430	-84.7478485	2017-06-15	17:25:00	obsr443452	S37615919	Traveling	P22	EBIRD	15	3.219		2	1		0	1	1			Continuing-have photos	
URN:CornellLabOfOrnithology:EBIRD:OBS509501120	2021-03-26 03:01:27.581133	20282	species	Loggerhead Shrike	Lanius ludovicianus			1					United States	US	Michigan	US-MI	Isabella	US-MI-073		23			stakeout Loggerhead Shrikes (2017)	L5917282	H	43.7591430	-84.7478485	2017-06-08	17:15:00	obsr396111	S37477790	Traveling	P22	EBIRD	20	1.609		2	1		0	1	1			Continuing Bird	
URN:CornellLabOfOrnithology:EBIRD:OBS508200693	2021-03-24 15:43:14.101929	20282	species	Loggerhead Shrike	Lanius ludovicianus			2	ON	C4	ON		United States	US	Michigan	US-MI	Isabella	US-MI-073		23			stakeout Loggerhead Shrikes (2017)	L5917282	H	43.7591430	-84.7478485	2017-06-03	10:12:00	obsr526688	S37390756	Stationary	P21	EBIRD	37			1	0		1	1	1			Continuing.  Photos.	
URN:CornellLabOfOrnithology:EBIRD:OBS509831606	2017-12-02 12:28:14	20282	species	Loggerhead Shrike	Lanius ludovicianus			1					United States	US	Michigan	US-MI	Isabella	US-MI-073		23			stakeout Loggerhead Shrikes (2017)	L5917282	H	43.7591430	-84.7478485	2017-06-09	15:10:00	obsr239449	S37491100	Stationary	P21	EBIRD	15			1	0		0	1	1			Continuing. <a href="https://www.flickr.com/photos/23597882@N07/34424467684/in/dateposted-public/" title="Loggerhead Shrike - Claire, MI"><img src="https://c1.staticflickr.com/5/4197/34424467684_1a8319f9bd_o.jpg" alt="Loggerhead Shrike - Claire, MI" /></a><a href="https://www.flickr.com/photos/23597882@N07/34424466454/in/dateposted-public/" title="Loggerhead Shrike - Claire, MI"><img src="https://c1.staticflickr.com/5/4202/34424466454_20a62d4f26_o.jpg" alt="Loggerhead Shrike - Claire, MI" /></a>	
URN:CornellLabOfOrnithology:EBIRD:OBS507501445	2017-12-02 12:31:47	20282	species	Loggerhead Shrike	Lanius ludovicianus			2					United States	US	Michigan	US-MI	Isabella	US-MI-073		23			stakeout Loggerhead Shrikes (2017)	L5917282	H	43.7591430	-84.7478485	2017-06-02	19:45:00	obsr229855	S37344444	Stationary	P21	EBIRD	45			1	0		1	1	1			cont. definitely saw 2 birds; 1 on the nest. birds are close to road, i didn't  get out of my car. photos from window only. first documented nesting case I wonder?? hanging bird characteristic of shrikes. shrike attacked in the air a RWBB that flew too close. Plucked the BB out of the air viciously and flew back with it to the tree. Hazed the BB for an air space infraction  for 30 seconds and then let it go.	
URN:CornellLabOfOrnithology:EBIRD:OBS509922848	2021-03-26 03:01:27.581133	20282	species	Loggerhead Shrike	Lanius ludovicianus			1					United States	US	Michigan	US-MI	Isabella	US-MI-073		23			stakeout Loggerhead Shrikes (2017)	L5917282	H	43.7591430	-84.7478485	2017-06-10	12:17:00	obsr350470	S37507301	Traveling	P22	EBIRD	17	0.322		2	1		0	1	1			Continuing 	
URN:CornellLabOfOrnithology:EBIRD:OBS508854699	2021-03-24 15:43:14.101929	20282	species	Loggerhead Shrike	Lanius ludovicianus			1					United States	US	Michigan	US-MI	Isabella	US-MI-073		23			stakeout Loggerhead Shrikes (2017)	L5917282	H	43.7591430	-84.7478485	2017-06-06	10:30:00	obsr350280	S37434735	Traveling	P22	EBIRD	10	0.402		1	1		1	1	1			Continuing.  Photo later.	
URN:CornellLabOfOrnithology:EBIRD:OBS507481273	2021-03-26 03:01:27.581133	20282	species	Loggerhead Shrike	Lanius ludovicianus			1					United States	US	Michigan	US-MI	Isabella	US-MI-073		23			stakeout Loggerhead Shrikes (2017)	L5917282	H	43.7591430	-84.7478485	2017-06-02	10:10:00	obsr288756	S37342899	Traveling	P22	EBIRD	11	1.127		2	1	G2464455	1	1	1			two birds have been present at this stake out.  One was obvious as we drove up and that was enough for us	
URN:CornellLabOfOrnithology:EBIRD:OBS509761841	2021-03-31 03:25:37.191414	20282	species	Loggerhead Shrike	Lanius ludovicianus			1					United States	US	Michigan	US-MI	Isabella	US-MI-073		23			stakeout Loggerhead Shrikes (2017)	L5917282	H	43.7591430	-84.7478485	2017-06-09	14:08:00	obsr526688	S37496483	Stationary	P21	EBIRD	18			1	1		1	1	1			Continuing.  Observed on the power line on the east side of the road and then in the bare trees next to the house on the west side of the road, providing an overlook of the large grass field.	
URN:CornellLabOfOrnithology:EBIRD:OBS510807664	2021-03-31 03:25:37.191414	20282	species	Loggerhead Shrike	Lanius ludovicianus			2				Unknown Sex, Adult (2)	United States	US	Michigan	US-MI	Isabella	US-MI-073		23			RBR (LOSH) 8135 N Isabella Rd	L5965073	P	43.7588400	-84.7478850	2017-06-12	07:30:00	obsr241827	S37570432	Traveling	P22	EBIRD	73	0.200		2	1	G2484186	1	1	1		ED & RCY	Continuing. Two in view simultaneously!	
URN:CornellLabOfOrnithology:EBIRD:OBS511085769	2017-12-02 12:28:14	20282	species	Loggerhead Shrike	Lanius ludovicianus			1					United States	US	Michigan	US-MI	Isabella	US-MI-073		23			stakeout Loggerhead Shrikes (2017)	L5917282	H	43.7591430	-84.7478485	2017-06-14	11:00:00	obsr238204	S37591060	Traveling	P22	EBIRD	30	3.219		1	1		0	1	1			Continuing.Perched on wire.	
URN:CornellLabOfOrnithology:EBIRD:OBS510427172	2021-03-19 09:02:17.733528	20282	species	Loggerhead Shrike	Lanius ludovicianus			1					United States	US	Michigan	US-MI	Isabella	US-MI-073		23			stakeout Loggerhead Shrikes (2017)	L5917282	H	43.7591430	-84.7478485	2017-06-10	18:45:00	obsr419311	S37525137	Stationary	P21	EBIRD	5			2	1	G2481631	0	1	1			continuing bird, didn't bother with photo since it was very backlit	
URN:CornellLabOfOrnithology:EBIRD:OBS514585925	2021-03-26 03:01:27.581133	20282	species	Loggerhead Shrike	Lanius ludovicianus			2					United States	US	Michigan	US-MI	Isabella	US-MI-073		23			stakeout Loggerhead Shrikes (2017)	L5917282	H	43.7591430	-84.7478485	2017-06-28	09:35:00	obsr199694	S37847438	Stationary	P21	EBIRD	32			1	1		0	1	1			Continuing.	
URN:CornellLabOfOrnithology:EBIRD:OBS512452274	2021-03-26 03:01:27.581133	20282	species	Loggerhead Shrike	Lanius ludovicianus			2					United States	US	Michigan	US-MI	Isabella	US-MI-073		23			stakeout Loggerhead Shrikes (2017)	L5917282	H	43.7591430	-84.7478485	2017-06-19	15:10:00	obsr924746	S37689628	Stationary	P21	EBIRD	11			4	1	G2495567	1	1	1			Great catch!  Continuing birds at this location.----First saw the nest in one of the pine trees on the road (yellowish pine in coloration),  and saw a tail sticking out of the nest.  ----While patiently waiting,  the male (well photographed) came in (and flew onto his signature wire) with what looks like might have been a praying mantis or grasshopper,  sat on the wire until he flew to the nest and fed her.----He then flew to what we refer to as his "perching trees" (a.k.a a clump of trees with dead,  barren brances on the other side of the road).  The female briefly flew off of her nest to visit him.  I did have photographs of both of them,  but they were terrible quality and no good.----Female then returned to her nest,  plopped back down her eggs,  while meanwhile male alternated between hunting and perching.  ----Female appears to still be sitting on her nest,  no young found and/or heard yet...----These birds were very fun to watch,  a great lifer for me!	
URN:CornellLabOfOrnithology:EBIRD:OBS521938117	2021-03-26 03:01:27.581133	20282	species	Loggerhead Shrike	Lanius ludovicianus			1	N 	C3	N 		United States	US	Michigan	US-MI	Isabella	US-MI-073		23			5015 E Coleman Rd, Vernon US-MI (43.7595,-84.7476)	L6135298	P	43.7595060	-84.7476380	2017-06-24	12:30:00	obsr456189	S38384701	Traveling	P22	EBIRD	60	0.161		5	1	G2560213	0	1	1			Photos of stake out.	
URN:CornellLabOfOrnithology:EBIRD:OBS512643806	2021-03-26 03:01:27.581133	20282	species	Loggerhead Shrike	Lanius ludovicianus			2					United States	US	Michigan	US-MI	Isabella	US-MI-073		23			stakeout Loggerhead Shrikes (2017)	L5917282	H	43.7591430	-84.7478485	2017-06-19	15:10:00	obsr677811	S37704123	Stationary	P21	EBIRD	11			4	1	G2495567	1	1	1			Great catch!  Continuing birds at this location.----First saw the nest in one of the pine trees on the road (yellowish pine in coloration),  and saw a tail sticking out of the nest.  ----While patiently waiting,  the male (well photographed) came in (and flew onto his signature wire) with what looks like might have been a praying mantis or grasshopper,  sat on the wire until he flew to the nest and fed her.----He then flew to what we refer to as his "perching trees" (a.k.a a clump of trees with dead,  barren brances on the other side of the road).  The female briefly flew off of her nest to visit him.  I did have photographs of both of them,  but they were terrible quality and no good.----Female then returned to her nest,  plopped back down her eggs,  while meanwhile male alternated between hunting and perching.  ----Female appears to still be sitting on her nest,  no young found and/or heard yet...----These birds were very fun to watch,  a great lifer for me!	
URN:CornellLabOfOrnithology:EBIRD:OBS512579084	2021-03-26 03:01:27.581133	20282	species	Loggerhead Shrike	Lanius ludovicianus			2					United States	US	Michigan	US-MI	Isabella	US-MI-073		23			stakeout Loggerhead Shrikes (2017)	L5917282	H	43.7591430	-84.7478485	2017-06-19	15:10:00	obsr648248	S37699165	Stationary	P21	EBIRD	11			4	1	G2495567	1	1	1			Female continuing to incubate; flew off the nest once and then returned. Male continues to hunt for her. The chicks should be hatching soon!	
URN:CornellLabOfOrnithology:EBIRD:OBS509227711	2021-03-31 03:25:37.191414	20282	species	Loggerhead Shrike	Lanius ludovicianus			2	NY	C4	NY		United States	US	Michigan	US-MI	Isabella	US-MI-073		23			US-Michigan-Clare-8000-8390 North Isabella Road - 43.759x-84.748	L5941613	P	43.7594321	-84.7478378	2017-06-06	16:19:00	obsr338406	S37457874	Stationary	P21	EBIRD	10			4	1	G2474370	1	1	1		Joining Jeff Stacey Al Turner and Roger eriksson..		
URN:CornellLabOfOrnithology:EBIRD:OBS509680076	2021-03-31 03:25:37.191414	20282	species	Loggerhead Shrike	Lanius ludovicianus			1					United States	US	Michigan	US-MI	Isabella	US-MI-073		23			stakeout Loggerhead Shrikes (2017)	L5917282	H	43.7591430	-84.7478485	2017-06-09	09:58:00	obsr146582	S37486443	Stationary	P21	EBIRD	17			2	1		0	1	1			Continuing	
URN:CornellLabOfOrnithology:EBIRD:OBS509187695	2017-12-02 12:31:46	20282	species	Loggerhead Shrike	Lanius ludovicianus			1					United States	US	Michigan	US-MI	Isabella	US-MI-073		23			stakeout Loggerhead Shrikes (2017)	L5917282	H	43.7591430	-84.7478485	2017-06-07	12:45:00	obsr732838	S37454699	Stationary	P21	EBIRD	15			2	0	G2474141	1	1	1			Continuing	
URN:CornellLabOfOrnithology:EBIRD:OBS512241245	2017-12-02 12:28:14	20282	species	Loggerhead Shrike	Lanius ludovicianus			1					United States	US	Michigan	US-MI	Isabella	US-MI-073		23			stakeout Loggerhead Shrikes (2017)	L5917282	H	43.7591430	-84.7478485	2017-06-10	16:00:00	obsr588317	S37673893	Stationary	P21	EBIRD	15			1	1		1	1	1				
URN:CornellLabOfOrnithology:EBIRD:OBS510299478	2021-03-24 15:43:14.101929	20282	species	Loggerhead Shrike	Lanius ludovicianus			1					United States	US	Michigan	US-MI	Isabella	US-MI-073		23			stakeout Loggerhead Shrikes (2017)	L5917282	H	43.7591430	-84.7478485	2017-06-08	13:30:00	obsr46830	S37533275	Stationary	P21	EBIRD	19			2	1	G2480730	1	1	1			Continuing at this location.	
URN:CornellLabOfOrnithology:EBIRD:OBS507591304	2021-03-26 03:01:27.581133	20282	species	Loggerhead Shrike	Lanius ludovicianus			2	FY	C4	FY		United States	US	Michigan	US-MI	Isabella	US-MI-073		23			stakeout Loggerhead Shrikes (2017)	L5917282	H	43.7591430	-84.7478485	2017-06-03	10:07:00	obsr221163	S37350766	Stationary	P21	EBIRD	43			1	1		1	1	1			Continuing.  Have pics, but backlit	
URN:CornellLabOfOrnithology:EBIRD:OBS510427477	2021-03-19 09:02:17.733528	20282	species	Loggerhead Shrike	Lanius ludovicianus			1					United States	US	Michigan	US-MI	Isabella	US-MI-073		23			stakeout Loggerhead Shrikes (2017)	L5917282	H	43.7591430	-84.7478485	2017-06-10	18:45:00	obsr454519	S37542199	Stationary	P21	EBIRD	5			2	1	G2481631	0	1	1			continuing bird, didn't bother with photo since it was very backlit	
URN:CornellLabOfOrnithology:EBIRD:OBS511722997	2017-12-02 12:28:14	20282	species	Loggerhead Shrike	Lanius ludovicianus			1					United States	US	Michigan	US-MI	Isabella	US-MI-073		23			stakeout Loggerhead Shrikes (2017)	L5917282	H	43.7591430	-84.7478485	2017-06-16	10:15:00	obsr110092	S37637264	Incidental	P20	EBIRD				1	0		0	1	1			continuing bird, pics taken	
URN:CornellLabOfOrnithology:EBIRD:OBS507941175	2017-12-02 12:31:47	20282	species	Loggerhead Shrike	Lanius ludovicianus			1					United States	US	Michigan	US-MI	Isabella	US-MI-073		23			stakeout Loggerhead Shrikes (2017)	L5917282	H	43.7591430	-84.7478485	2017-06-04	10:03:00	obsr391173	S37373508	Stationary	P21	EBIRD	5			1	0		0	1	1			Continuing seen sitting on wire 	
URN:CornellLabOfOrnithology:EBIRD:OBS507643552	2021-03-24 15:43:14.101929	20282	species	Loggerhead Shrike	Lanius ludovicianus			1					United States	US	Michigan	US-MI	Isabella	US-MI-073		23			stakeout Loggerhead Shrikes (2017)	L5917282	H	43.7591430	-84.7478485	2017-06-03	12:50:00	obsr295364	S37353910	Traveling	P22	EBIRD	12	0.322		2	1	G2465207	1	1	1			Continuing - Pics later	
URN:CornellLabOfOrnithology:EBIRD:OBS508851464	2021-03-26 03:01:27.581133	20282	species	Loggerhead Shrike	Lanius ludovicianus			1	CF	C4	CF		United States	US	Michigan	US-MI	Isabella	US-MI-073		23			stakeout Loggerhead Shrikes (2017)	L5917282	H	43.7591430	-84.7478485	2017-06-06	18:15:00	obsr501241	S37434479	Stationary	P21	EBIRD	20			1	1		0	1	1			On wire near known nest.	
URN:CornellLabOfOrnithology:EBIRD:OBS510593996	2021-03-26 03:01:27.581133	20282	species	Loggerhead Shrike	Lanius ludovicianus			1					United States	US	Michigan	US-MI	Isabella	US-MI-073		23			stakeout Loggerhead Shrikes (2017)	L5917282	H	43.7591430	-84.7478485	2017-06-11	12:00:00	obsr194183	S37554211	Traveling	P22	EBIRD	90	1.609		2	1		0	1	1			Conitnuing,  one adult on nest,  one adult bringing bugs tot he nest.	
URN:CornellLabOfOrnithology:EBIRD:OBS507643371	2021-03-24 15:43:14.101929	20282	species	Loggerhead Shrike	Lanius ludovicianus			1					United States	US	Michigan	US-MI	Isabella	US-MI-073		23			stakeout Loggerhead Shrikes (2017)	L5917282	H	43.7591430	-84.7478485	2017-06-03	12:50:00	obsr42744	S37353805	Traveling	P22	EBIRD	12	0.322		2	1	G2465207	1	1	1			Continuing	
URN:CornellLabOfOrnithology:EBIRD:OBS509286123	2021-03-24 15:43:14.101929	20282	species	Loggerhead Shrike	Lanius ludovicianus			1					United States	US	Michigan	US-MI	Isabella	US-MI-073		23			stakeout Loggerhead Shrikes (2017)	L5917282	H	43.7591430	-84.7478485	2017-06-07	08:57:00	obsr142538	S37462072	Stationary	P21	EBIRD	7			2	1		0	1	1			Continuing	
URN:CornellLabOfOrnithology:EBIRD:OBS510078645	2021-03-26 03:01:27.581133	20282	species	Loggerhead Shrike	Lanius ludovicianus			2					United States	US	Michigan	US-MI	Isabella	US-MI-073		23			stakeout Loggerhead Shrikes (2017)	L5917282	H	43.7591430	-84.7478485	2017-06-09	15:29:00	obsr153047	S37492104	Stationary	P21	EBIRD	36			1	1		0	1	1			Continuing pair on nest	
URN:CornellLabOfOrnithology:EBIRD:OBS507901415	2021-07-04 20:33:09.627459	20282	species	Loggerhead Shrike	Lanius ludovicianus			2					United States	US	Michigan	US-MI	Isabella	US-MI-073		23			stakeout Loggerhead Shrikes (2017)	L5917282	H	43.7591430	-84.7478485	2017-06-04	07:33:00	obsr502473	S37370967	Stationary	P21	EBIRD	14			1	1		1	1	1			Continuing birds originally found by Randy Kursinsky. Observed from the road  perched on a fence beside house. Pics.	
URN:CornellLabOfOrnithology:EBIRD:OBS508964352	2021-03-26 03:01:27.581133	20282	species	Loggerhead Shrike	Lanius ludovicianus			2	FY	C4	FY		United States	US	Michigan	US-MI	Isabella	US-MI-073		23			stakeout Loggerhead Shrikes (2017)	L5917282	H	43.7591430	-84.7478485	2017-06-06	10:37:00	obsr639182	S37422476	Stationary	P21	EBIRD	15			2	1	G2474149	1	1	1			Continuing.  Observed 1 parent in nest with babies and 1 feeding large bugs regularly.  Black mask, strongly hooked beak, white patches on wing and gray overall.  Pictures to follow.	
